"iGEM_ID";"Phage_Name";"Promoter_number";"Gene_locus"
"BBa_R0050";"Enterobacteria phage HK022";"pR";"8---43"
"BBa_I12005";"Enterobacteria phage lambda";"PR";"38---3"
"BBa_I717002";"Enterobacteria phage lambda";"PR";"97---132"
"BBa_I751500";"Enterobacteria phage lambda";"PR";"41---6"
"BBa_I9201";"Enterobacteria phage lambda";"PRM";"35---1"
"BBa_J99008";"Enterobacteria phage lambda";"PR";"800---835"
"BBa_K094002";"Enterobacteria phage lambda";"PR";"46---81"
"BBa_K112126";"Enterobacteria phage lambda";"PR";"816---851"
"BBa_K1145005";"Enterobacteria phage lambda";"PR";"32---67"
"BBa_K1780010";"Enterobacteria phage lambda";"PR";"50---85"
"BBa_K566001";"Enterobacteria phage lambda";"PR";"38---3"
"BBa_K566002";"Enterobacteria phage lambda";"PR";"38---3"
"BBa_K427004";"Enterobacteria phage Mu";"pMom";"24---67"
"BBa_I14034";"Enterobacteria phage P1";"pRlfA";"6---4"
"BBa_I746360";"Enterobacteria phage P2";"pF";"56---91"
"BBa_I746361";"Enterobacteria phage P2";"pO";"58---92"
"BBa_I746363";"Enterobacteria phage P2";"pV";"56---91"
"BBa_K242003";"Enterobacteria phage P2";"pO";"34---69"
"BBa_J21003";"Enterobacteria phage P22";"Pr";"8---35"
"BBa_J21004";"Enterobacteria phage P22";"Pr";"8---35"
"BBa_J21006";"Enterobacteria phage P22";"Pr";"8---35"
"BBa_J21007";"Enterobacteria phage P22";"Pr";"8---35"
"BBa_K101002";"Enterobacteria phage P22";"Pr";"20---47"
"BBa_K1444005";"Enterobacteria phage P22";"Pr";"253---280"
"BBa_K1444006";"Enterobacteria phage P22";"Pr";"253---280"
"BBa_K1444007";"Enterobacteria phage P22";"Pr";"253---280"
"BBa_K1444025";"Enterobacteria phage P22";"Pr";"253---280"
"BBa_K145152";"Enterobacteria phage P22";"Pr";"56---83"
"BBa_I746364";"Enterobacteria phage P4";"psid";"58---93"
"BBa_J100031";"Enterobacteria phage T7";"C";"47---82"
"BBa_Z0294";"Enterobacteria phage T7";"A1";"50---86"
"BBa_Z0294";"Enterobacteria phage T7";"A2";"177---214"
"BBa_Z0294";"Enterobacteria phage T7";"A3";"302---338"
