"iGEM_ID";"Promoter_Name";"Promoter_Locus";"Part_Locus"
"BBa_I714925";"recA";"16---77";"33---94"
"BBa_I714927";"recA";"16---77";"33---94"
"BBa_I714928";"recA";"16---77";"33---94"
"BBa_I714929";"recA";"16---75";"33---92"
"BBa_I714933";"sulA";"9---95";"28---114"
"BBa_I714935";"sulA";"9---95";"28---114"
"BBa_I714936";"sulA";"9---95";"28---114"
"BBa_I714937";"sulA";"29---95";"48---114"
"BBa_I714938";"sulA";"29---95";"48---114"
"BBa_I714939";"sulA";"29---95";"48---114"
"BBa_I718018";"dapA";"16---96";"1---81"
"BBa_I731004";"fecA";"16---101";"1---86"
"BBa_I761001";"ompC";"1---41";"22---62"
"BBa_I761011";"ompC";"1---41";"255---295"
"BBa_J03007";"malT";"1---101";"77---177"
"BBa_J07019";"fecA";"16---101";"1---86"
"BBa_J100029";"rpoDPb";"52---101";"1---50"
"BBa_J100030";"phoA";"1---76";"1---76"
"BBa_J100032";"proUP3";"1---75";"16---90"
"BBa_J100033";"dnaKP1";"1---101";"1---101"
"BBa_J100039";"galP1";"1---75";"1---75"
"BBa_J100067";"fadBA";"16---100";"1---85"
"BBa_J100068";"fadBA";"16---76";"1---61"
"BBa_J100071";"cadB";"1---75";"260---334"
"BBa_J100075";"cydA";"1---83";"76---158"
"BBa_J100076";"cydA";"1---76";"76---151"
"BBa_J100099";"cydA";"12---75";"1---64"
"BBa_J100124";"glnAP2";"10---75";"1---66"
"BBa_J100125";"dnaQP2";"50---101";"1---52"
"BBa_J100175";"aspA";"18---75";"1---58"
"BBa_J100184";"rpoDPhs";"29---76";"5---52"
"BBa_J100232";"ampC";"29---76";"4---51"
"BBa_J100233";"gapAP1";"20---76";"1---56"
"BBa_J100244";"sulA";"26---85";"1---60"
"BBa_J100249";"alkA";"21---71";"10---60"
"BBa_J100298";"deoP2";"22---75";"1---54"
"BBa_J100299";"dapB";"41---76";"12---47"
"BBa_J100305";"upp";"20---75";"1---56"
"BBa_J100386";"proUP3";"38---75";"5---42"
"BBa_J100387";"dnaKP2";"29---78";"5---54"
"BBa_J100394";"trp";"22---76";"1---55"
"BBa_J119121";"lacI";"22---77";"1---56"
"BBa_J119123";"trp";"36---84";"1---49"
"BBa_J119404";"upp";"36---75";"1---40"
"BBa_J119405";"upp";"49---76";"8---35"
"BBa_J119407";"upp";"36---64";"1---29"
"BBa_J119408";"upp";"36---76";"1---41"
"BBa_J13210";"ompC";"1---76";"170---245"
"BBa_J15301";"arsR";"1---69";"59---127"
"BBa_J22052";"cya";"23---87";"1---65"
"BBa_J22106";"recA";"23---101";"1---79"
"BBa_J22126";"recA";"23---101";"1---79"
"BBa_J33100";"arsR";"1---101";"28---128"
"BBa_J45504";"htpGP1";"1---101";"186---286"
"BBa_J54120";"emrR";"37---76";"6---45"
"BBa_J54130";"betI";"36---76";"6---46"
"BBa_J61043";"fdhF";"1---101";"124---224"
"BBa_J64979";"glnAP2";"1---77";"75---151"
"BBa_J70585";"lpp";"25---78";"1---54"
"BBa_J70586";"glnS";"1---101";"30---130"
"BBa_J70615";"glnS";"26---73";"1---48"
"BBa_J70617";"glnS";"26---74";"1---49"
"BBa_J70619";"glnS";"26---73";"1---47"
"BBa_J72072";"rha";"1---101";"1872---1772"
"BBa_J72163";"glpACB";"1---53";"53---1"
"BBa_K088007";"glnS";"57---94";"1---38"
"BBa_K091110";"lacI";"22---77";"1---56"
"BBa_K094140";"lacI";"24---101";"1---78"
"BBa_K1051400";"dnaAP1";"1---101";"30---130"
"BBa_K1051400";"rpmHP1";"1---28";"28---1"
"BBa_K1051401";"dnaAP1";"1---101";"30---130"
"BBa_K1051401";"rpmHP1";"1---28";"28---1"
"BBa_K1051402";"gyrB";"1---101";"83---183"
"BBa_K1051403";"gyrB";"1---76";"83---158"
"BBa_K1051404";"ftsQP1";"1---101";"123---223"
"BBa_K1051404";"ftsQP2";"4---101";"1---98"
"BBa_K1051405";"ftsQP1";"1---76";"123---198"
"BBa_K1051405";"ftsQP2";"4---101";"1---98"
"BBa_K1075044";"lacI";"26---101";"1882---1807"
"BBa_K1088015";"hisS";"1---32";"4438---4469"
"BBa_K1096003";"ptsP0";"37---101";"1---66"
"BBa_K1104203";"ahpC";"1---99";"902---1000"
"BBa_K1104204";"ahpC";"1---99";"355---453"
"BBa_K1104206";"ahpC";"1---99";"71---169"
"BBa_K1104207";"ahpC";"1---99";"10---108"
"BBa_K1104208";"ahpC";"1---50";"71---120"
"BBa_K1111003";"cadB";"1---101";"331---431"
"BBa_K1112000";"fadBA";"16---98";"1---83"
"BBa_K112319";"ftsQP1";"1---101";"29---129"
"BBa_K112400";"grpE";"1---94";"5---98"
"BBa_K112401";"recA";"1---101";"116---216"
"BBa_K112402";"fabA";"1---101";"4---104"
"BBa_K112405";"cadB";"1---90";"281---370"
"BBa_K112406";"cadB";"1---90";"2258---2347"
"BBa_K112406";"cadC";"1---101";"401---501"
"BBa_K112701";"hns";"1---101";"512---612"
"BBa_K1132008";"ompC";"1---76";"325---400"
"BBa_K1139200";"phoA";"16---96";"1---81"
"BBa_K1155004";"nirB";"1---96";"110---205"
"BBa_K1155005";"narG";"1---101";"13---113"
"BBa_K1155006";"narKP1";"1---100";"91---190"
"BBa_K1163101";"aceB";"1---101";"150---250"
"BBa_K1163104";"fepA";"1---101";"71---171"
"BBa_K1163107";"fepA";"1---101";"230---130"
"BBa_K1163400";"aceB";"1---101";"150---250"
"BBa_K116401";"phoB";"1---101";"386---486"
"BBa_K116500";"ompF";"1---75";"52---126"
"BBa_K1231003";"lpp";"28---72";"164---208"
"BBa_K1231004";"lpp";"28---72";"164---208"
"BBa_K1231005";"lpp";"28---72";"164---208"
"BBa_K136009";"flaA";"1---101";"44---144"
"BBa_K136010";"fliAP1";"1---101";"207---307"
"BBa_K136010";"sucABP2";"17---45";"63---35"
"BBa_K1373010";"ppsA";"1---101";"47---147"
"BBa_K1387003";"ibpB";"14---101";"1---87"
"BBa_K1387004";"ibpB";"14---101";"1---87"
"BBa_K1387005";"ibpB";"14---101";"1---87"
"BBa_K1402009";"fabB";"16---75";"1---60"
"BBa_K1407099";"recA";"1---101";"125---225"
"BBa_K1437004";"lexA";"56---98";"1---43"
"BBa_K1500999";"aroF";"1---101";"75---175"
"BBa_K1592020";"trp";"16---100";"1---85"
"BBa_K1592021";"trp";"16---100";"1---85"
"BBa_K1592022";"trp";"16---100";"1---85"
"BBa_K1593207";"ompC";"1---95";"95---1"
"BBa_K1593208";"soxR";"1---101";"121---221"
"BBa_K1616019";"lacI";"26---101";"1670---1745"
"BBa_K1673304";"umu";"41---87";"4---50"
"BBa_K1682012";"phoA";"16---100";"1---85"
"BBa_K1695000";"lacI";"22---101";"1---80"
"BBa_K1695053";"lacI";"22---101";"1---80"
"BBa_K1766001";"ompF";"68---101";"28---61"
"BBa_K180000";"malE";"71---101";"1398---1428"
"BBa_K180000";"trp";"1---56";"1287---1342"
"BBa_K185052";"araBAD";"1---89";"1209---1297"
"BBa_K1893015";"araBAD";"1---89";"1253---1341"
"BBa_K1895002";"dnaKP1";"13---101";"1---89"
"BBa_K1895003";"htpGP1";"1---101";"186---286"
"BBa_K190015";"arsR";"5---75";"1---71"
"BBa_K190023";"arsR";"5---85";"1---81"
"BBa_K191007";"trp";"16---100";"1---85"
"BBa_K1913023";"ompC";"32---76";"85---129"
"BBa_K1949000";"cspAP1";"1---101";"31---131"
"BBa_K1954009";"argI";"29---101";"1---68"
"BBa_K1985016";"araBAD";"1---89";"1116---1204"
"BBa_K1987032";"rpsJ";"11---101";"1---91"
"BBa_K199017";"ompC";"1---76";"24---99"
"BBa_K199018";"ompC";"1---101";"24---124"
"BBa_K199106";"lpp";"28---76";"1---49"
"BBa_K2003030";"araBAD";"1---89";"1116---1204"
"BBa_K2003030";"araC";"1---101";"1118---1018"
"BBa_K2066544";"glnAP2";"38---67";"1---30"
"BBa_K2070012";"nrd";"1---101";"104---204"
"BBa_K2082112";"araC";"1---101";"1118---1018"
"BBa_K2120100";"araC";"1---101";"92---192"
"BBa_K220004";"proUP1";"1---101";"11---111"
"BBa_K220004";"proUP3";"1---101";"203---303"
"BBa_K223041";"soxR";"35---96";"84---23"
"BBa_K223044";"soxR";"35---96";"755---694"
"BBa_K223044";"soxS";"1---30";"70---41"
"BBa_K223051";"trp";"1---85";"64---148"
"BBa_K2244012";"umu";"5---46";"1---42"
"BBa_K2272001";"sodA";"1---101";"13---113"
"BBa_K2282003";"cspAP1";"30---68";"1---39"
"BBa_K2287001";"glnAP1";"28---101";"26---99"
"BBa_K2287001";"glnAP2";"1---92";"114---205"
"BBa_K2287002";"glnHP2";"1---84";"109---192"
"BBa_K2308014";"lacI";"26---101";"1---76"
"BBa_K2358000";"fdhF";"3---101";"1---99"
"BBa_K2380027";"araC";"1---101";"1118---1018"
"BBa_K239000";"htrA";"1---76";"158---233"
"BBa_K239002";"hypB";"1---76";"85---160"
"BBa_K239003";"hypB";"1---76";"85---158"
"BBa_K239004";"narG";"18---69";"1---52"
"BBa_K239005";"narKP1";"1---75";"65---139"
"BBa_K239006";"narKP1";"1---75";"15---89"
"BBa_K239007";"ibpB";"1---77";"283---359"
"BBa_K2442101";"araBAD";"1---89";"213---301"
"BBa_K2442101";"araC";"1---101";"215---115"
"BBa_K2457000";"araBAD";"1---89";"1179---1267"
"BBa_K2457000";"araC";"1---101";"1181---1081"
"BBa_K2467001";"proUP1";"52---101";"1---50"
"BBa_K2467001";"proUP3";"1---101";"142---242"
"BBa_K2467004";"proUP1";"52---101";"1---50"
"BBa_K2467004";"proUP3";"1---101";"142---242"
"BBa_K248000";"phoA";"26---101";"1---76"
"BBa_K2505006";"cps";"1---101";"246---346"
"BBa_K2512002";"phoB";"1---101";"386---486"
"BBa_K257000";"fecA";"6---101";"1---96"
"BBa_K283018";"ansB";"13---101";"3---91"
"BBa_K283031";"ansB";"13---101";"3---91"
"BBa_K310025";"lac";"1---101";"98---198"
"BBa_K310027";"lac";"1---101";"98---198"
"BBa_K322115";"phoA";"1---101";"46---146"
"BBa_K328000";"cspAP1";"1---96";"75---170"
"BBa_K328001";"cspAP1";"1---101";"75---175"
"BBa_K328003";"cspAP2";"28---101";"1---74"
"BBa_K328004";"cspAP2";"41---101";"1---61"
"BBa_K338001";"grpE";"1---94";"5---98"
"BBa_K338002";"grpE";"1---94";"5---98"
"BBa_K339010";"ibpB";"14---101";"1---87"
"BBa_K342000";"csgB";"8---77";"1---70"
"BBa_K360023";"trp";"36---84";"1---49"
"BBa_K362001";"ahpC";"1---99";"902---1000"
"BBa_K362003";"oxyR";"1---101";"893---993"
"BBa_K362004";"sodA";"1---101";"873---973"
"BBa_K362006";"aroL";"1---101";"227---327"
"BBa_K367007";"fecA";"16---101";"1---86"
"BBa_K367009";"fecA";"16---101";"1---86"
"BBa_K387001";"soxR";"13---97";"1---85"
"BBa_K387003";"fdhF";"3---101";"1---99"
"BBa_K387004";"soxR";"13---97";"638---722"
"BBa_K387004";"soxS";"1---35";"52---18"
"BBa_K387006";"fdhF";"3---101";"1---99"
"BBa_K387006";"soxR";"13---97";"745---829"
"BBa_K387006";"soxS";"1---35";"159---125"
"BBa_K389050";"lac";"1---101";"1498---1598"
"BBa_K398326";"caiF";"24---74";"1---51"
"BBa_K518010";"sulA";"34---85";"1---52"
"BBa_K541504";"lac";"1---101";"98---198"
"BBa_K549004";"lac";"1---101";"98---198"
"BBa_K549005";"lac";"1---101";"98---198"
"BBa_K549012";"arsR";"1---101";"28---128"
"BBa_K554000";"soxR";"35---96";"62---1"
"BBa_K588001";"trp";"36---84";"1---49"
"BBa_K607040";"araBAD";"1---89";"95---7"
"BBa_K607040";"araC";"1---101";"93---193"
"BBa_K622005";"glnAP1";"39---101";"2---64"
"BBa_K622005";"glnAP2";"1---68";"76---143"
"BBa_K629001";"recA";"10---101";"1---92"
"BBa_K641010";"phoE";"1---101";"463---363"
"BBa_K641011";"proUP1";"1---101";"316---416"
"BBa_K641011";"proUP3";"1---101";"508---608"
"BBa_K641012";"fadL";"1---101";"353---453"
"BBa_K641015";"malPQ";"1---101";"899---999"
"BBa_K641015";"malT";"1---101";"535---435"
"BBa_K641016";"malE";"1---101";"337---437"
"BBa_K641016";"malK";"1---101";"215---115"
"BBa_K641019";"oppA";"1---101";"616---716"
"BBa_K641021";"cspAP1";"1---101";"226---326"
"BBa_K641035";"cysJIH";"1---101";"442---542"
"BBa_K641038";"malE";"1---101";"168---68"
"BBa_K641038";"malK";"1---101";"290---390"
"BBa_K656000";"lexA";"1---89";"7---95"
"BBa_K656001";"sulA";"37---99";"1---63"
"BBa_K731300";"lacI";"35---101";"1153---1087"
"BBa_K731500";"lacI";"35---101";"1152---1086"
"BBa_K737023";"phoB";"1---91";"2---92"
"BBa_K737026";"ugpP1";"1---94";"111---204"
"BBa_K737067";"ompC";"1---77";"33---109"
"BBa_K772104";"lac";"1---101";"98---198"
"BBa_K812056";"lac";"1---101";"121---221"
"BBa_K817031";"lac";"1---101";"2406---2506"
"BBa_K817032";"lac";"1---101";"2403---2503"
"BBa_K817050";"rpoDPhs";"29---75";"1---47"
"BBa_K819002";"recA";"15---95";"1---81"
"BBa_K819017";"sulA";"14---94";"1---81"
"BBa_K821004";"araBAD";"1---89";"1232---1320"
"BBa_K821004";"araC";"1---101";"1234---1134"
"BBa_K845001";"araBAD";"1---101";"316---416"
"BBa_K845001";"araC";"1---101";"318---218"
"BBa_K847211";"nrd";"1---101";"104---204"
"BBa_K861060";"fadL";"51---94";"33---76"
"BBa_K861062";"fadL";"51---95";"33---77"
"BBa_K873002";"groE";"30---76";"1---47"
"BBa_K902065";"rha";"1---75";"75---1"
"BBa_K905000";"nirB";"1---99";"309---407"
"BBa_K906007";"araBAD";"1---89";"211---299"
"BBa_K906007";"araC";"1---101";"213---113"
"BBa_M1634";"narG";"9---71";"1---63"
"BBa_M33001";"narG";"1---101";"32---132"
"BBa_M36051";"lexA";"1---89";"7---95"
"BBa_M36156";"gyrA";"28---101";"1---73"
"BBa_M36245";"cadB";"16---101";"1---86"
"BBa_M36356";"nirB";"1---75";"76---150"
"BBa_M36699";"aceB";"1---101";"80---180"
"BBa_M36707";"aceB";"1---63";"80---142"
"BBa_M50018";"groE";"32---67";"1---36"
"BBa_R0082";"ompC";"1---76";"33---108"
"BBa_R0084";"ompF";"1---76";"33---108"
