"iGEM_ID";"Regulondb_id";"Promoter_Locus";"Part_Locus"
"BBa_I12210";"ECK120010040";"39---75";"34---70"
"BBa_I14032";"ECK120010291";"23---59";"1---37"
"BBa_I716014";"ECK125137311";"81---1";"66---146"
"BBa_I718018";"ECK120010360";"1---81";"1---81"
"BBa_I731004";"ECK120010548";"1---81";"1---81"
"BBa_I732200";"ECK120010130";"25---81";"61---117"
"BBa_I739107";"ECK120010130";"53---81";"43---71"
"BBa_I741015";"ECK120010746";"73---1";"1---73"
"BBa_I741015";"ECK120010754";"1---81";"215---295"
"BBa_I741017";"ECK120010746";"1---75";"228---302"
"BBa_I741017";"ECK120010754";"81---1";"6---86"
"BBa_I741018";"ECK120010754";"1---81";"135---215"
"BBa_I741019";"ECK120010746";"75---1";"1---75"
"BBa_I741020";"ECK120010754";"1---81";"105---185"
"BBa_I741021";"ECK120010746";"75---1";"1---75"
"BBa_I742124";"ECK120010042";"81---1";"45---125"
"BBa_I751502";"ECK120010130";"54---81";"47---74"
"BBa_I761001";"ECK120010572";"22---81";"1---60"
"BBa_I761011";"ECK120010572";"22---81";"234---293"
"BBa_J01006";"ECK120009865";"1---58";"2---59"
"BBa_J03007";"ECK120011030";"1---81";"92---172"
"BBa_J04700";"ECK120010042";"1---81";"79---159"
"BBa_J04800";"ECK120010042";"1---81";"79---159"
"BBa_J04900";"ECK120010042";"1---81";"79---159"
"BBa_J07019";"ECK120010548";"1---81";"1---81"
"BBa_J100029";"ECK120010384";"1---61";"16---76"
"BBa_J100030";"ECK120011010";"1---61";"16---76"
"BBa_J100032";"ECK120010370";"1---60";"31---90"
"BBa_J100033";"ECK120010272";"1---81";"17---97"
"BBa_J100036";"ECK120015389";"11---62";"1---52"
"BBa_J100039";"ECK120010123";"1---65";"11---75"
"BBa_J100067";"ECK120011027";"1---81";"1---81"
"BBa_J100068";"ECK120011027";"1---61";"1---61"
"BBa_J100071";"ECK120010564";"1---60";"275---334"
"BBa_J100072";"ECK120015953";"81---1";"269---349"
"BBa_J100073";"ECK120010879";"1---65";"30---94"
"BBa_J100075";"ECK120010168";"1---68";"91---158"
"BBa_J100076";"ECK120010168";"1---61";"91---151"
"BBa_J100093";"ECK120009865";"11---70";"1---60"
"BBa_J100094";"ECK120010040";"32---75";"1---44"
"BBa_J100099";"ECK120010168";"1---60";"5---64"
"BBa_J100124";"ECK120010268";"1---59";"8---66"
"BBa_J100125";"ECK125231216";"25---81";"1---57"
"BBa_J100175";"ECK120010218";"3---60";"1---58"
"BBa_J100184";"ECK120033261";"9---56";"5---52"
"BBa_J100231";"ECK120035113";"5---60";"1---56"
"BBa_J100232";"ECK120010445";"14---61";"4---51"
"BBa_J100233";"ECK120010521";"5---61";"1---56"
"BBa_J100235";"ECK120010108";"5---60";"1---56"
"BBa_J100242";"ECK125236779";"3---57";"5---59"
"BBa_J100243";"ECK120035103";"20---73";"1---54"
"BBa_J100244";"ECK120010143";"13---72";"1---60"
"BBa_J100249";"ECK120010107";"6---56";"10---60"
"BBa_J100250";"ECK120010144";"19---64";"2---47"
"BBa_J100298";"ECK120010116";"7---60";"1---54"
"BBa_J100299";"ECK120010274";"26---61";"12---47"
"BBa_J100300";"ECK120009974";"47---81";"1---35"
"BBa_J100302";"ECK120009899";"54---81";"1---28"
"BBa_J100305";"ECK120010532";"5---60";"1---56"
"BBa_J100326";"ECK120010572";"11---46";"1---36"
"BBa_J100330";"ECK120010572";"46---81";"1---36"
"BBa_J100386";"ECK120010370";"23---60";"5---42"
"BBa_J100387";"ECK120010273";"14---63";"5---54"
"BBa_J100394";"ECK120010144";"7---61";"1---55"
"BBa_J119123";"ECK120010144";"21---69";"1---49"
"BBa_J119404";"ECK120010532";"21---60";"1---40"
"BBa_J119405";"ECK120010532";"34---61";"8---35"
"BBa_J119407";"ECK120010532";"21---49";"1---29"
"BBa_J119408";"ECK120010532";"21---61";"1---41"
"BBa_J13210";"ECK120010573";"1---81";"151---231"
"BBa_J153001";"ECK120010130";"40---81";"15---56"
"BBa_J153002";"ECK120010130";"40---81";"71---112"
"BBa_J153002";"ECK120034213";"49---2";"25---72"
"BBa_J15301";"ECK120010685";"1---54";"74---127"
"BBa_J15502";"ECK120009946";"81---1";"104---184"
"BBa_J15502";"ECK125236169";"1---65";"223---287"
"BBa_J202000";"ECK120010108";"1---74";"52---124"
"BBa_J202001";"ECK120010108";"1---74";"52---124"
"BBa_J202002";"ECK120010108";"1---74";"52---124"
"BBa_J202003";"ECK120010108";"1---74";"52---124"
"BBa_J202004";"ECK120010108";"1---74";"52---124"
"BBa_J202005";"ECK120010108";"1---74";"52---124"
"BBa_J202006";"ECK120010108";"1---74";"52---124"
"BBa_J202007";"ECK120010108";"1---74";"52---124"
"BBa_J202008";"ECK120010108";"2---74";"53---124"
"BBa_J202009";"ECK120010108";"3---74";"54---124"
"BBa_J202010";"ECK120010108";"1---74";"52---124"
"BBa_J202011";"ECK120010108";"1---74";"52---124"
"BBa_J202012";"ECK120010108";"1---74";"52---124"
"BBa_J202013";"ECK120010108";"1---74";"52---124"
"BBa_J202014";"ECK120010108";"3---74";"54---124"
"BBa_J22052";"ECK120010114";"8---72";"1---65"
"BBa_J22086";"ECK120049216";"1---81";"40---120"
"BBa_J22106";"ECK120011019";"9---81";"1---73"
"BBa_J22126";"ECK120011019";"9---81";"1---73"
"BBa_J31013";"ECK120010042";"81---1";"42---122"
"BBa_J3102";"ECK120010108";"1---74";"52---124"
"BBa_J31020";"ECK120010108";"1---74";"52---124"
"BBa_J33100";"ECK120010685";"1---81";"43---123"
"BBa_J34806";"ECK120010042";"1---81";"17---97"
"BBa_J34809";"ECK120010040";"23---73";"61---111"
"BBa_J44002";"ECK120010108";"74---1";"7---79"
"BBa_J45503";"ECK120010657";"1---81";"132---212"
"BBa_J45503";"ECK125238588";"1---81";"207---287"
"BBa_J45504";"ECK120010297";"1---81";"210---290"
"BBa_J45992";"ECK120010473";"1---59";"141---199"
"BBa_J45993";"ECK120010473";"3---59";"1---57"
"BBa_J48104";"ECK120010762";"29---68";"1---40"
"BBa_J54016";"ECK120010291";"23---59";"18---54"
"BBa_J54120";"ECK120010556";"22---61";"6---45"
"BBa_J54130";"ECK120010182";"41---1";"6---46"
"BBa_J54200";"ECK120010291";"23---59";"14---50"
"BBa_J56012";"ECK125240283";"1---77";"281---357"
"BBa_J56015";"ECK120010291";"23---79";"1---57"
"BBa_J61043";"ECK120011038";"1---81";"139---219"
"BBa_J61054";"ECK120020543";"8---61";"3---53"
"BBa_J64951";"ECK120010546";"1---81";"1---81"
"BBa_J64979";"ECK120010268";"1---61";"91---151"
"BBa_J70576";"ECK120010042";"1---81";"45---125"
"BBa_J70585";"ECK120010328";"10---63";"1---54"
"BBa_J70586";"ECK120010302";"1---81";"42---122"
"BBa_J70615";"ECK120010302";"14---61";"1---48"
"BBa_J70617";"ECK120010302";"14---62";"1---49"
"BBa_J70619";"ECK120010302";"14---61";"1---47"
"BBa_J72163";"ECK120010125";"38---1";"1---38"
"BBa_J72163";"ECK120011001";"1---81";"50---130"
"BBa_K085005";"ECK120010042";"1---81";"79---159"
"BBa_K088007";"ECK125236306";"19---56";"1---38"
"BBa_K090501";"ECK120010130";"54---81";"74---101"
"BBa_K091100";"ECK120010130";"53---81";"39---67"
"BBa_K091101";"ECK120010130";"53---81";"48---76"
"BBa_K091104";"ECK120010130";"45---81";"43---80"
"BBa_K091106";"ECK120015409";"1---54";"47---100"
"BBa_K091110";"ECK120010291";"7---62";"1---56"
"BBa_K091111";"ECK120010291";"7---62";"1---56"
"BBa_K091112";"ECK120010291";"32---62";"26---56"
"BBa_K091114";"ECK120015409";"1---81";"159---239"
"BBa_K091114";"ECK120034947";"76---1";"1---76"
"BBa_K091115";"ECK120034947";"64---1";"1---64"
"BBa_K091116";"ECK120015409";"1---80";"47---126"
"BBa_K091215";"ECK120010291";"62---32";"1---31"
"BBa_K094140";"ECK120010291";"9---81";"1---73"
"BBa_K100000";"ECK120010746";"74---1";"2---75"
"BBa_K100000";"ECK120010754";"1---81";"217---297"
"BBa_K100001";"ECK120010746";"74---1";"2---75"
"BBa_K100001";"ECK120010754";"1---81";"217---297"
"BBa_K100002";"ECK120010746";"74---1";"2---75"
"BBa_K100002";"ECK120010754";"1---81";"217---297"
"BBa_K100003";"ECK120010746";"74---1";"2---75"
"BBa_K100003";"ECK120010754";"1---81";"217---297"
"BBa_K101001";"ECK120010042";"11---50";"1---40"
"BBa_K101017";"ECK120034339";"1---52";"261---312"
"BBa_K1015005";"ECK120010108";"1---71";"225---295"
"BBa_K1015005";"ECK120010988";"81---1";"99---179"
"BBa_K103022";"ECK120010042";"1---81";"30---110"
"BBa_K1051400";"ECK120010410";"1---81";"124---204"
"BBa_K1051400";"ECK120010411";"1---81";"45---125"
"BBa_K1051401";"ECK120010410";"1---61";"124---184"
"BBa_K1051401";"ECK120010411";"1---81";"45---125"
"BBa_K1051402";"ECK120010403";"1---81";"98---178"
"BBa_K1051404";"ECK120010260";"1---81";"138---218"
"BBa_K1051404";"ECK120010550";"1---81";"13---93"
"BBa_K1051404";"ECK125230985";"1---81";"404---484"
"BBa_K1051405";"ECK120010550";"1---81";"13---93"
"BBa_K1051405";"ECK125230980";"1---63";"136---198"
"BBa_K1070002";"ECK120010108";"1---74";"52---124"
"BBa_K1070003";"ECK120010108";"1---74";"52---124"
"BBa_K1070005";"ECK120010108";"1---74";"48---120"
"BBa_K1070007";"ECK120010108";"1---74";"50---122"
"BBa_K1086000";"ECK120010262";"9---61";"25---77"
"BBa_K1088054";"ECK120010042";"1---81";"30---110"
"BBa_K1096003";"ECK125238033";"3---71";"1---70"
"BBa_K1096004";"ECK120015409";"1---76";"22---97"
"BBa_K1104201";"ECK120009945";"1---81";"16---96"
"BBa_K1104202";"ECK120029524";"1---81";"14---94"
"BBa_K1104204";"ECK120010147";"1---81";"370---450"
"BBa_K1104204";"ECK120051394";"81---1";"289---369"
"BBa_K1104204";"ECK120051395";"1---81";"142---222"
"BBa_K1104205";"ECK120051395";"1---81";"142---222"
"BBa_K1104206";"ECK120010147";"1---81";"86---166"
"BBa_K1104206";"ECK120051394";"81---1";"5---85"
"BBa_K1104207";"ECK120010147";"1---81";"25---105"
"BBa_K1104208";"ECK120051394";"81---1";"5---85"
"BBa_K1104208";"ECK125236244";"1---38";"83---120"
"BBa_K1111001";"ECK120010541";"1---81";"269---349"
"BBa_K1111001";"ECK120010606";"81---1";"44---124"
"BBa_K1111003";"ECK120010564";"1---81";"346---426"
"BBa_K1112000";"ECK120011027";"1---81";"1---81"
"BBa_K1114023";"ECK120010108";"1---74";"56---128"
"BBa_K1114024";"ECK120010108";"1---74";"56---128"
"BBa_K1114032";"ECK120010108";"1---74";"56---128"
"BBa_K1114034";"ECK120010042";"1---81";"83---163"
"BBa_K112118";"ECK120009865";"1---81";"339---419"
"BBa_K112118";"ECK125239882";"10---81";"1---72"
"BBa_K112148";"ECK120010742";"1---81";"1---81"
"BBa_K1122683";"ECK120010042";"1---81";"238---318"
"BBa_K1122684";"ECK120010042";"1---81";"238---318"
"BBa_K1122685";"ECK120010042";"1---81";"238---318"
"BBa_K112318";"ECK120010471";"1---81";"314---394"
"BBa_K112318";"ECK120027939";"1---81";"229---309"
"BBa_K112318";"ECK125203430";"81---1";"130---210"
"BBa_K112319";"ECK120010260";"1---81";"44---124"
"BBa_K112319";"ECK125230985";"1---81";"310---390"
"BBa_K112320";"ECK120009884";"1---81";"243---323"
"BBa_K112320";"ECK125230988";"1---81";"642---722"
"BBa_K112400";"ECK120010367";"1---79";"20---98"
"BBa_K112401";"ECK120011019";"1---81";"130---210"
"BBa_K112402";"ECK120011031";"1---81";"19---99"
"BBa_K112405";"ECK120010564";"1---75";"296---370"
"BBa_K112407";"ECK125137521";"81---1";"318---398"
"BBa_K112701";"ECK125136838";"81---1";"32---112"
"BBa_K112701";"ECK125237003";"1---81";"542---622"
"BBa_K112708";"ECK120010999";"1---81";"116---196"
"BBa_K1132005";"ECK125137991";"1---81";"149---229"
"BBa_K1132006";"ECK125137991";"1---81";"149---229"
"BBa_K1132007";"ECK125137991";"1---81";"149---229"
"BBa_K1132008";"ECK120010573";"1---81";"306---386"
"BBa_K1132008";"ECK125137991";"1---81";"149---229"
"BBa_K1132042";"ECK125137991";"1---81";"149---229"
"BBa_K1139200";"ECK120011010";"1---81";"1---81"
"BBa_K1145004";"ECK120015409";"1---81";"22---102"
"BBa_K1153000";"ECK120010021";"1---81";"104---184"
"BBa_K1153000";"ECK120029473";"81---1";"12---92"
"BBa_K1155000";"ECK120010216";"1---66";"46---111"
"BBa_K1155004";"ECK120011007";"1---81";"125---205"
"BBa_K1155005";"ECK120011005";"1---81";"21---101"
"BBa_K1155006";"ECK120011006";"1---81";"106---186"
"BBa_K1155006";"ECK120015955";"7---81";"1---75"
"BBa_K116001";"ECK120009983";"1---81";"43---123"
"BBa_K116001";"ECK120010251";"1---81";"184---264"
"BBa_K1163101";"ECK120010987";"1---81";"165---245"
"BBa_K1163104";"ECK120010299";"81---1";"108---188"
"BBa_K1163107";"ECK120010299";"1---81";"113---193"
"BBa_K1163110";"ECK120034225";"1---81";"161---241"
"BBa_K1163110";"ECK125136954";"81---31";"250---300"
"BBa_K1163400";"ECK120010987";"1---81";"165---245"
"BBa_K116401";"ECK120011011";"1---81";"401---481"
"BBa_K116401";"ECK120033029";"81---1";"317---397"
"BBa_K116500";"ECK120011008";"1---60";"67---126"
"BBa_K1170000";"ECK120009899";"1---81";"93---173"
"BBa_K117005";"ECK120010042";"1---81";"79---159"
"BBa_K1172916";"ECK120010042";"1---81";"79---159"
"BBa_K1172916";"ECK120010130";"47---81";"210---244"
"BBa_K118011";"ECK120010100";"1---81";"51---131"
"BBa_K119000";"ECK120010040";"40---76";"1---37"
"BBa_K119001";"ECK120010040";"40---76";"1---37"
"BBa_K119002";"ECK120032986";"81---48";"50---83"
"BBa_K120023";"ECK125240060";"1---81";"52---132"
"BBa_K121011";"ECK120010042";"1---81";"84---164"
"BBa_K1214007";"ECK120010219";"1---81";"19---99"
"BBa_K1231000";"ECK120009899";"1---81";"32---112"
"BBa_K1231001";"ECK120010708";"1---81";"180---260"
"BBa_K1231003";"ECK120009899";"1---81";"32---112"
"BBa_K1231003";"ECK120010328";"13---57";"164---208"
"BBa_K1231004";"ECK120009899";"1---81";"32---112"
"BBa_K1231004";"ECK120010328";"13---57";"164---208"
"BBa_K1231005";"ECK120009899";"1---81";"32---112"
"BBa_K1231005";"ECK120010328";"13---57";"164---208"
"BBa_K1316002";"ECK125137645";"1---81";"118---198"
"BBa_K1342004";"ECK120015956";"1---81";"1---81"
"BBa_K1342005";"ECK120015956";"1---81";"1---81"
"BBa_K1349003";"ECK120009908";"1---63";"9---71"
"BBa_K135000";"ECK120015953";"7---61";"1---55"
"BBa_K136006";"ECK120016580";"81---1";"10---90"
"BBa_K136008";"ECK120016702";"1---81";"93---173"
"BBa_K136009";"ECK120010634";"1---81";"67---147"
"BBa_K136010";"ECK120010568";"1---81";"233---313"
"BBa_K1373010";"ECK120010220";"1---81";"62---142"
"BBa_K1387005";"ECK120009900";"1---81";"159---237"
"BBa_K1387005";"ECK120010004";"81---1";"19---98"
"BBa_K1398005";"ECK125137033";"81---1";"90---170"
"BBa_K1401007";"ECK120010108";"1---61";"311---371"
"BBa_K1401007";"ECK120010988";"81---1";"185---265"
"BBa_K1401008";"ECK120010108";"1---61";"230---290"
"BBa_K1401008";"ECK120010988";"81---1";"104---184"
"BBa_K1402008";"ECK120009999";"1---60";"1---60"
"BBa_K1402009";"ECK120010355";"1---60";"1---60"
"BBa_K1407099";"ECK120011019";"1---81";"139---219"
"BBa_K1424002";"ECK120010042";"1---81";"84---164"
"BBa_K1437004";"ECK120010131";"41---81";"1---41"
"BBa_K1444000";"ECK120010042";"1---81";"324---404"
"BBa_K1444015";"ECK120010042";"1---81";"324---404"
"BBa_K1486046";"ECK120010879";"81---1";"12---92"
"BBa_K1486047";"ECK120010879";"1---81";"55---135"
"BBa_K1500999";"ECK120010992";"1---81";"90---170"
"BBa_K1500999";"ECK125137433";"81---1";"16---96"
"BBa_K1510001";"ECK120010130";"26---81";"17---72"
"BBa_K1510020";"ECK120009899";"1---81";"22---102"
"BBa_K1585100";"ECK120010130";"54---81";"44---71"
"BBa_K1585101";"ECK120010130";"54---81";"44---71"
"BBa_K1585102";"ECK120010130";"54---81";"44---71"
"BBa_K1585103";"ECK120010130";"54---81";"44---71"
"BBa_K1585104";"ECK120010130";"54---81";"44---71"
"BBa_K1585105";"ECK120010130";"54---81";"44---71"
"BBa_K1585106";"ECK120010130";"54---81";"44---71"
"BBa_K1585110";"ECK120010130";"54---81";"44---71"
"BBa_K1585113";"ECK120010130";"54---81";"44---71"
"BBa_K1585115";"ECK120010130";"54---81";"44---71"
"BBa_K1585116";"ECK120010130";"54---81";"44---71"
"BBa_K1585117";"ECK120010130";"54---81";"44---71"
"BBa_K1585118";"ECK120010130";"54---81";"44---71"
"BBa_K1585119";"ECK120010130";"54---81";"44---71"
"BBa_K1585999";"ECK120010130";"54---81";"1---28"
"BBa_K1592020";"ECK120010144";"1---81";"1---81"
"BBa_K1592021";"ECK120010144";"1---81";"1---81"
"BBa_K1592022";"ECK120010144";"1---81";"1---81"
"BBa_K1593207";"ECK120010351";"1---81";"214---294"
"BBa_K1593207";"ECK120010572";"81---1";"57---137"
"BBa_K1593208";"ECK120010261";"81---1";"152---232"
"BBa_K1632000";"ECK125240283";"77---1";"50---126"
"BBa_K1632001";"ECK120010667";"1---73";"6---78"
"BBa_K1632001";"ECK125240283";"1---81";"345---425"
"BBa_K1632004";"ECK125240283";"77---1";"50---126"
"BBa_K1632005";"ECK120010667";"1---81";"6---86"
"BBa_K1632005";"ECK125240283";"1---81";"295---375"
"BBa_K1632006";"ECK120010042";"1---81";"417---497"
"BBa_K1632006";"ECK125240283";"77---1";"50---126"
"BBa_K1638000";"ECK120010042";"1---81";"30---110"
"BBa_K1673304";"ECK120010238";"26---72";"4---50"
"BBa_K1682002";"ECK120010129";"1---60";"19---78"
"BBa_K1682003";"ECK120010129";"1---60";"19---78"
"BBa_K1682004";"ECK120010129";"1---60";"19---78"
"BBa_K1682012";"ECK120011010";"1---81";"1---81"
"BBa_K175008";"ECK120010042";"1---81";"79---159"
"BBa_K1766001";"ECK125236690";"1---81";"98---178"
"BBa_K1799000";"ECK120015409";"1---80";"23---102"
"BBa_K1799015";"ECK120033252";"1---60";"41---100"
"BBa_K182102";"ECK120010130";"54---81";"47---74"
"BBa_K1847007";"ECK120010666";"1---29";"46---74"
"BBa_K1847008";"ECK120010666";"1---29";"46---74"
"BBa_K1847009";"ECK120010666";"1---29";"46---74"
"BBa_K1847010";"ECK120010130";"25---81";"72---128"
"BBa_K1847010";"ECK120010666";"1---28";"46---73"
"BBa_K1847011";"ECK120010130";"25---81";"72---128"
"BBa_K1847011";"ECK120010666";"1---28";"46---73"
"BBa_K1847012";"ECK120010130";"25---81";"1---57"
"BBa_K1847013";"ECK120010130";"25---81";"1---57"
"BBa_K1895002";"ECK120010272";"1---81";"5---85"
"BBa_K1895002";"ECK120010273";"1---81";"80---160"
"BBa_K1895003";"ECK120010296";"1---81";"201---281"
"BBa_K1897037";"ECK120010666";"1---81";"46---126"
