"iGEM_ID";"Regulondb_id";"Promoter_Locus";"Part_Locus"
"BBa_K190015";"ECK120010685";"1---60";"12---71"
"BBa_K190016";"ECK120010036";"1---63";"7---69"
"BBa_K190017";"ECK120009947";"23---65";"1---43"
"BBa_K190022";"ECK120010036";"1---81";"7---87"
"BBa_K190023";"ECK120010685";"1---70";"12---81"
"BBa_K190024";"ECK125231063";"1---69";"3---71"
"BBa_K191007";"ECK120010144";"1---81";"1---81"
"BBa_K1913008";"ECK125239881";"1---81";"237---317"
"BBa_K1913023";"ECK120010140";"17---61";"85---129"
"BBa_K1945007";"ECK120010130";"42---81";"54---93"
"BBa_K1949000";"ECK120010399";"1---81";"46---126"
"BBa_K1949000";"ECK125239387";"1---46";"261---306"
"BBa_K1950000";"ECK120010130";"40---81";"15---56"
"BBa_K1954009";"ECK125095435";"68---1";"1---63"
"BBa_K1968021";"ECK120010130";"42---81";"58---97"
"BBa_K1980004";"ECK120009908";"1---65";"34---98"
"BBa_K1980006";"ECK120010641";"2---59";"499---556"
"BBa_K1981101";"ECK120015409";"1---81";"160---240"
"BBa_K1981101";"ECK120034947";"76---1";"2---77"
"BBa_K1987030";"ECK120034372";"81---1";"73---153"
"BBa_K1987030";"ECK125138040";"1---81";"230---310"
"BBa_K1987030";"ECK125240218";"40---1";"1---40"
"BBa_K1987032";"ECK120010391";"1---81";"6---86"
"BBa_K1987032";"ECK125239087";"1---81";"157---237"
"BBa_K1987038";"ECK120034401";"81---1";"7---87"
"BBa_K1987038";"ECK125136407";"1---74";"80---153"
"BBa_K1987042";"ECK120010737";"1---81";"46---126"
"BBa_K199017";"ECK120010573";"1---81";"5---85"
"BBa_K199018";"ECK120010573";"1---81";"5---85"
"BBa_K199106";"ECK120010328";"13---61";"1---49"
"BBa_K1994034";"ECK120010212";"10---61";"6---58"
"BBa_K2026001";"ECK120010879";"1---81";"39---119"
"BBa_K2029014";"ECK120010042";"1---81";"79---159"
"BBa_K2029016";"ECK120010042";"1---81";"80---160"
"BBa_K2029016";"ECK125137487";"1---81";"393---473"
"BBa_K2042004";"ECK120010130";"40---81";"19---60"
"BBa_K206000";"ECK120010108";"1---74";"52---124"
"BBa_K206001";"ECK120010108";"1---74";"52---124"
"BBa_K2066544";"ECK120010268";"22---51";"1---30"
"BBa_K2070012";"ECK120010138";"1---81";"117---197"
"BBa_K208010";"ECK120010042";"1---81";"79---159"
"BBa_K2088001";"ECK120009946";"81---1";"36---116"
"BBa_K2088001";"ECK120010641";"1---81";"158---238"
"BBa_K2116002";"ECK120010021";"1---71";"225---295"
"BBa_K2116002";"ECK120029473";"81---1";"133---213"
"BBa_K2116004";"ECK120010021";"1---71";"225---295"
"BBa_K2116004";"ECK120029473";"81---1";"133---213"
"BBa_K2116005";"ECK120010021";"1---71";"225---295"
"BBa_K2116005";"ECK120029473";"81---1";"133---213"
"BBa_K2116006";"ECK120010021";"1---71";"225---295"
"BBa_K2116006";"ECK120029473";"81---1";"133---213"
"BBa_K2116007";"ECK120010021";"1---71";"225---295"
"BBa_K2116007";"ECK120029473";"81---1";"133---213"
"BBa_K2116008";"ECK120010021";"1---71";"225---295"
"BBa_K2116008";"ECK120029473";"81---1";"133---213"
"BBa_K2116011";"ECK120010021";"1---71";"224---294"
"BBa_K2116011";"ECK120029473";"66---1";"147---212"
"BBa_K2116012";"ECK120010021";"1---61";"225---285"
"BBa_K2116012";"ECK120029473";"81---1";"133---213"
"BBa_K2116013";"ECK120010021";"1---61";"225---285"
"BBa_K2116013";"ECK120029473";"81---1";"133---213"
"BBa_K2116014";"ECK120010021";"25---71";"249---295"
"BBa_K2116014";"ECK120029473";"81---1";"133---213"
"BBa_K2116015";"ECK120010021";"1---61";"225---285"
"BBa_K2116015";"ECK120029473";"81---1";"133---213"
"BBa_K2116027";"ECK120010021";"1---58";"244---301"
"BBa_K2116027";"ECK120029473";"81---3";"151---229"
"BBa_K2116038";"ECK120010021";"1---71";"225---295"
"BBa_K2116038";"ECK120029473";"81---1";"133---213"
"BBa_K2116039";"ECK120010021";"1---71";"225---295"
"BBa_K2116039";"ECK120029473";"81---1";"133---213"
"BBa_K2116040";"ECK120010021";"1---71";"225---295"
"BBa_K2116040";"ECK120029473";"81---1";"133---213"
"BBa_K2116048";"ECK120010021";"1---58";"244---301"
"BBa_K2116048";"ECK120029473";"81---3";"151---229"
"BBa_K2116067";"ECK120010021";"1---61";"225---285"
"BBa_K2116067";"ECK120029473";"81---1";"133---213"
"BBa_K216005";"ECK120033252";"1---60";"41---100"
"BBa_K2170221";"ECK125236733";"1---51";"159---209"
"BBa_K2194002";"ECK120010270";"1---81";"112---192"
"BBa_K220004";"ECK120010369";"1---81";"62---142"
"BBa_K220004";"ECK120010370";"1---81";"218---298"
"BBa_K220004";"ECK125238304";"1---81";"499---579"
"BBa_K2201020";"ECK120010130";"1---81";"27---107"
"BBa_K2201105";"ECK120010616";"1---60";"34---93"
"BBa_K2217017";"ECK120010040";"70---40";"1---31"
"BBa_K223041";"ECK120010261";"17---78";"23---84"
"BBa_K223051";"ECK120034213";"81---1";"39---119"
"BBa_K2244012";"ECK120010238";"1---31";"12---42"
"BBa_K2272001";"ECK120011020";"1---81";"30---110"
"BBa_K2275005";"ECK120033252";"1---60";"41---100"
"BBa_K2275006";"ECK120033252";"1---60";"41---100"
"BBa_K2280004";"ECK125240283";"77---1";"55---131"
"BBa_K2282003";"ECK120010399";"15---53";"1---39"
"BBa_K2287001";"ECK120010268";"1---76";"130---205"
"BBa_K2287001";"ECK125137946";"81---1";"44---127"
"BBa_K2287002";"ECK120010230";"1---69";"124---192"
"BBa_K2287003";"ECK120009852";"1---70";"263---332"
"BBa_K2308014";"ECK120010291";"11---81";"1---71"
"BBa_K2314212";"ECK120015408";"1---81";"66---146"
"BBa_K2348000";"ECK125137639";"1---81";"317---397"
"BBa_K2348000";"ECK125137641";"2---81";"134---213"
"BBa_K2348000";"ECK125238652";"1---81";"237---317"
"BBa_K2348001";"ECK120009899";"1---81";"32---112"
"BBa_K2348003";"ECK125137639";"1---81";"317---397"
"BBa_K2348003";"ECK125137641";"2---81";"134---213"
"BBa_K2348003";"ECK125238652";"1---81";"237---317"
"BBa_K2358000";"ECK120011038";"1---81";"14---94"
"BBa_K2372007";"ECK120010264";"1---66";"57---122"
"BBa_K2377014";"ECK120010765";"1---78";"124---201"
"BBa_K2377014";"ECK120010766";"51---1";"1---51"
"BBa_K238000";"ECK125109145";"1---81";"270---350"
"BBa_K238000";"ECK125136804";"81---1";"171---251"
"BBa_K238000";"ECK125158027";"81---1";"64---144"
"BBa_K238013";"ECK125109145";"1---81";"4---84"
"BBa_K239001";"ECK125237441";"1---81";"53---133"
"BBa_K239002";"ECK120010518";"1---61";"100---160"
"BBa_K239003";"ECK120010518";"1---61";"100---158"
"BBa_K239004";"ECK120011005";"10---61";"1---52"
"BBa_K239005";"ECK120011006";"1---60";"80---139"
"BBa_K239005";"ECK120015955";"33---81";"1---49"
"BBa_K239006";"ECK120011006";"1---60";"30---89"
"BBa_K239007";"ECK120010456";"1---60";"300---359"
"BBa_K2398004";"ECK120009905";"81---1";"54---134"
"BBa_K2398024";"ECK120009905";"81---1";"50---130"
"BBa_K2398024";"ECK120009907";"63---22";"182---223"
"BBa_K2442000";"ECK120015409";"1---76";"22---97"
"BBa_K2442002";"ECK120015409";"1---81";"22---102"
"BBa_K2442101";"ECK120010108";"1---74";"228---301"
"BBa_K2442101";"ECK120010988";"81---1";"102---182"
"BBa_K2448017";"ECK120010219";"1---81";"93---173"
"BBa_K2448017";"ECK125137272";"81---1";"17---97"
"BBa_K2467001";"ECK120010369";"1---81";"1---81"
"BBa_K2467001";"ECK120010370";"1---81";"157---237"
"BBa_K2467004";"ECK120010369";"1---81";"1---81"
"BBa_K2467004";"ECK120010370";"1---81";"157---237"
"BBa_K2477012";"ECK120010641";"20---60";"1---41"
"BBa_K2479000";"ECK120009901";"81---1";"9---89"
"BBa_K2479000";"ECK120033032";"1---81";"165---245"
"BBa_K248000";"ECK120011010";"11---81";"1---71"
"BBa_K2491101";"ECK120010245";"16---62";"7---53"
"BBa_K2505006";"ECK120010257";"1---81";"261---341"
"BBa_K2505006";"ECK120034261";"81---1";"21---101"
"BBa_K2512002";"ECK120011011";"1---81";"401---481"
"BBa_K2512002";"ECK120033029";"81---1";"317---397"
"BBa_K252000";"ECK120010042";"1---81";"79---159"
"BBa_K252002";"ECK120010042";"1---81";"79---159"
"BBa_K252003";"ECK125238417";"1---81";"6---86"
"BBa_K252004";"ECK120030789";"32---1";"1---32"
"BBa_K252009";"ECK125236690";"81---1";"33---113"
"BBa_K256000";"ECK120010021";"81---1";"17---97"
"BBa_K256000";"ECK120029473";"1---78";"109---186"
"BBa_K257000";"ECK120010548";"1---81";"11---91"
"BBa_K259007";"ECK120010108";"1---60";"281---340"
"BBa_K259007";"ECK120010988";"81---1";"148---235"
"BBa_K283004";"ECK120010042";"1---81";"79---159"
"BBa_K283018";"ECK120010377";"1---81";"6---86"
"BBa_K283031";"ECK120010377";"1---81";"6---86"
"BBa_K284027";"ECK125135055";"81---1";"94---174"
"BBa_K284027";"ECK125137719";"14---81";"20---87"
"BBa_K301000";"ECK120010130";"42---81";"22---61"
"BBa_K310000";"ECK120035129";"75---1";"1---75"
"BBa_K310003";"ECK125236690";"1---81";"63---143"
"BBa_K310004";"ECK125236690";"1---81";"63---143"
"BBa_K310017";"ECK120010089";"81---1";"102---182"
"BBa_K310024";"ECK120010042";"1---81";"141---221"
"BBa_K310025";"ECK120010042";"1---81";"79---159"
"BBa_K310027";"ECK120010042";"1---81";"79---159"
"BBa_K316000";"ECK120010130";"81---50";"25---57"
"BBa_K318512";"ECK120010708";"1---81";"180---260"
"BBa_K319020";"ECK120010130";"54---81";"84---111"
"BBa_K319021";"ECK120010130";"54---81";"83---110"
"BBa_K319023";"ECK120010130";"50---81";"80---110"
"BBa_K319024";"ECK120010130";"54---81";"84---111"
"BBa_K319025";"ECK120010130";"54---81";"84---111"
"BBa_K319027";"ECK120010130";"54---81";"84---111"
"BBa_K319028";"ECK120010130";"54---81";"84---111"
"BBa_K319030";"ECK120010130";"54---81";"83---110"
"BBa_K319031";"ECK120010130";"54---81";"83---110"
"BBa_K322115";"ECK120011010";"1---81";"61---141"
"BBa_K328000";"ECK120010399";"1---81";"90---170"
"BBa_K328001";"ECK120010400";"1---81";"141---221"
"BBa_K328003";"ECK125239386";"11---81";"1---71"
"BBa_K328004";"ECK125239386";"24---81";"1---58"
"BBa_K338001";"ECK120010367";"1---79";"20---98"
"BBa_K338002";"ECK120010367";"1---79";"20---98"
"BBa_K339006";"ECK120010879";"1---81";"55---134"
"BBa_K339010";"ECK120009900";"1---81";"159---237"
"BBa_K339010";"ECK120010004";"81---1";"19---98"
"BBa_K342000";"ECK120010479";"1---61";"10---70"
"BBa_K342003";"ECK125239249";"1---81";"159---239"
"BBa_K360023";"ECK120010144";"21---69";"1---49"
"BBa_K360041";"ECK125109145";"23---72";"1---50"
"BBa_K362000";"ECK120015959";"81---1";"229---309"
"BBa_K362002";"ECK120010234";"1---81";"402---482"
"BBa_K362006";"ECK120010995";"1---81";"242---322"
"BBa_K362006";"ECK125165406";"1---81";"317---397"
"BBa_K367007";"ECK120010548";"1---81";"1---81"
"BBa_K367009";"ECK120010548";"1---81";"1---81"
"BBa_K376002";"ECK120009898";"2---61";"19---79"
"BBa_K387001";"ECK120010549";"1---81";"4---84"
"BBa_K387003";"ECK120011038";"1---81";"14---94"
"BBa_K387004";"ECK120010549";"1---81";"641---721"
"BBa_K395301";"ECK120010140";"23---61";"25---63"
"BBa_K395302";"ECK120010140";"21---61";"29---69"
"BBa_K395303";"ECK120010140";"27---61";"25---59"
"BBa_K398326";"ECK120010686";"9---59";"1---51"
"BBa_K427000";"ECK120010108";"74---1";"7---79"
"BBa_K518010";"ECK120010143";"21---72";"1---52"
"BBa_K518011";"ECK120015765";"26---73";"1---48"
"BBa_K523005";"ECK120010042";"1---81";"238---318"
"BBa_K540001";"ECK120032985";"1---81";"250---330"
"BBa_K540001";"ECK120032986";"81---21";"366---426"
"BBa_K541504";"ECK120010042";"1---81";"79---159"
"BBa_K549004";"ECK120010042";"1---81";"79---159"
"BBa_K549005";"ECK120010042";"1---81";"79---159"
"BBa_K549012";"ECK120010685";"1---81";"43---123"
"BBa_K549038";"ECK120032985";"13---81";"1---69"
"BBa_K549038";"ECK120032986";"81---1";"105---185"
"BBa_K554000";"ECK120010261";"17---78";"1---62"
"BBa_K562000";"ECK125137937";"1---81";"8---88"
"BBa_K564006";"ECK125236162";"74---1";"1---74"
"BBa_K564019";"ECK125236162";"74---1";"1---74"
"BBa_K588001";"ECK120010144";"21---69";"1---49"
"BBa_K611021";"ECK120010130";"1---81";"113---193"
"BBa_K611022";"ECK120010130";"1---81";"113---193"
"BBa_K611023";"ECK120010130";"1---81";"113---193"
"BBa_K611024";"ECK120010130";"1---81";"113---193"
"BBa_K611025";"ECK120010042";"1---81";"79---159"
"BBa_K611026";"ECK120010042";"1---80";"79---158"
"BBa_K611027";"ECK120010042";"1---81";"79---159"
"BBa_K613000";"ECK120010130";"22---81";"1---60"
"BBa_K622005";"ECK120010268";"1---52";"92---143"
"BBa_K622005";"ECK125137946";"81---1";"9---89"
"BBa_K629001";"ECK120011019";"1---81";"6---86"
"BBa_K629002";"ECK120015765";"1---81";"32---112"
"BBa_K639002";"ECK120009865";"1---81";"329---409"
"BBa_K639002";"ECK125239882";"20---81";"1---62"
"BBa_K641003";"ECK125095203";"1---81";"130---210"
"BBa_K641003";"ECK125239645";"1---81";"58---138"
"BBa_K641011";"ECK120010369";"1---81";"367---447"
"BBa_K641011";"ECK120010370";"1---81";"523---603"
"BBa_K641012";"ECK120010152";"1---81";"368---448"
"BBa_K641012";"ECK120034270";"81---1";"182---262"
"BBa_K641014";"ECK120010778";"1---81";"354---434"
"BBa_K641017";"ECK125137258";"1---81";"461---541"
"BBa_K641017";"ECK125237807";"1---81";"571---651"
"BBa_K641020";"ECK120010103";"1---81";"198---278"
"BBa_K641020";"ECK125145773";"1---81";"298---378"
"BBa_K641021";"ECK120010400";"1---81";"292---372"
"BBa_K641021";"ECK125239387";"1---81";"456---536"
"BBa_K641022";"ECK125136712";"81---1";"14---94"
"BBa_K641022";"ECK125136713";"81---1";"139---219"
"BBa_K641023";"ECK125136996";"81---1";"176---256"
"BBa_K641023";"ECK125136997";"81---1";"251---331"
"BBa_K641023";"ECK125136998";"81---1";"95---175"
"BBa_K641025";"ECK125095203";"1---81";"135---215"
"BBa_K641025";"ECK125239645";"1---81";"63---143"
"BBa_K641030";"ECK125239802";"1---81";"358---438"
"BBa_K641031";"ECK120016587";"1---81";"331---411"
"BBa_K641032";"ECK125136531";"1---81";"267---347"
"BBa_K641034";"ECK120010051";"78---1";"5---82"
"BBa_K641034";"ECK120010767";"1---81";"131---211"
"BBa_K641034";"ECK125239350";"1---81";"303---383"
"BBa_K641037";"ECK120034206";"1---81";"154---234"
"BBa_K641038";"ECK120010132";"81---1";"73---153"
"BBa_K641038";"ECK120010133";"1---81";"305---385"
"BBa_K641040";"ECK120010205";"1---81";"266---346"
"BBa_K641041";"ECK120027918";"1---81";"414---494"
"BBa_K649100";"ECK120015409";"1---76";"22---97"
"BBa_K656000";"ECK120010131";"1---74";"22---95"
"BBa_K656001";"ECK120010143";"24---81";"1---58"
"BBa_K660616";"ECK120010108";"1---74";"52---124"
"BBa_K676003";"ECK120010608";"1---81";"1---81"
"BBa_K737023";"ECK120011011";"1---76";"17---92"
"BBa_K737026";"ECK120010396";"1---81";"78---158"
"BBa_K737067";"ECK120010573";"1---81";"14---94"
"BBa_K774000";"ECK120033252";"1---61";"41---101"
"BBa_K774001";"ECK120033252";"1---60";"149---208"
"BBa_K778000";"ECK120010211";"1---76";"83---158"
"BBa_K778000";"ECK120010212";"37---1";"1---37"
"BBa_K783046";"ECK120010042";"1---81";"79---159"
"BBa_K812056";"ECK120010042";"1---81";"102---182"
"BBa_K817050";"ECK120033261";"9---55";"1---47"
"BBa_K819002";"ECK120011019";"1---81";"1---81"
"BBa_K819017";"ECK120010143";"1---81";"1---81"
"BBa_K822000";"ECK120010666";"1---81";"175---255"
"BBa_K845001";"ECK120010108";"1---81";"331---411"
"BBa_K845001";"ECK120010988";"81---1";"205---285"
"BBa_K847210";"ECK125239735";"1---77";"157---232"
"BBa_K847211";"ECK120010138";"1---81";"117---197"
"BBa_K847212";"ECK120034339";"22---81";"1---60"
"BBa_K847213";"ECK125141559";"9---60";"8---59"
"BBa_K851002";"ECK120010108";"1---61";"226---286"
"BBa_K851002";"ECK120010988";"81---1";"100---180"
"BBa_K861060";"ECK120010152";"36---79";"33---76"
"BBa_K864400";"ECK120010130";"42---81";"22---61"
"BBa_K873002";"ECK120010058";"15---61";"1---47"
"BBa_K895000";"ECK125137937";"1---81";"8---88"
"BBa_K896008";"ECK120015956";"1---81";"1---81"
"BBa_K902065";"ECK120010141";"61---1";"1---61"
"BBa_K902065";"ECK120010264";"1---61";"180---240"
"BBa_K902073";"ECK125140756";"1---61";"155---215"
"BBa_K905000";"ECK120011007";"1---81";"324---404"
"BBa_K906007";"ECK120010108";"1---74";"226---299"
"BBa_K906007";"ECK120010988";"81---1";"100---180"
"BBa_K909010";"ECK125109145";"1---54";"4---57"
"BBa_K914003";"ECK120010264";"1---66";"57---122"
"BBa_K914017";"ECK120015415";"1---60";"31---90"
"BBa_M1610";"ECK125239563";"59---1";"1---59"
"BBa_M1634";"ECK120011005";"1---63";"1---63"
"BBa_M1674";"ECK120010041";"5---76";"1---72"
"BBa_M31370";"ECK120010130";"42---81";"22---61"
"BBa_M33001";"ECK120011005";"1---81";"40---120"
"BBa_M36021";"ECK120010666";"1---81";"175---255"
"BBa_M36051";"ECK120010131";"1---74";"22---95"
"BBa_M36137";"ECK120010130";"9---81";"134---206"
"BBa_M36138";"ECK120010130";"7---81";"154---228"
"BBa_M36156";"ECK120011036";"13---81";"1---68"
"BBa_M36245";"ECK120010564";"1---81";"1---81"
"BBa_M36356";"ECK120011007";"1---60";"91---150"
"BBa_M36411";"ECK120010040";"37---76";"1---40"
"BBa_M36527";"ECK120010130";"54---81";"82---109"
"BBa_M36699";"ECK120010987";"1---81";"95---175"
"BBa_M36783";"ECK120010708";"1---75";"180---254"
"BBa_M36987";"ECK125137311";"81---1";"105---185"
"BBa_M39007";"ECK120009897";"1---81";"18---98"
"BBa_M50014";"ECK120009908";"81---1";"101---181"
"BBa_M50018";"ECK120010058";"17---52";"1---36"
"BBa_M50038";"ECK120009909";"1---81";"7---87"
"BBa_M50115";"ECK120010637";"75---1";"1---75"
"BBa_R0010";"ECK120010042";"1---81";"79---159"
"BBa_R0080";"ECK120010108";"1---60";"90---149"
"BBa_R0080";"ECK120010988";"44---1";"1---44"
"BBa_R0081";"ECK120010988";"81---47";"148---182"
"BBa_R0082";"ECK120010573";"1---81";"14---94"
"BBa_R0083";"ECK120010140";"27---61";"44---78"
"BBa_R0083";"ECK120010572";"11---46";"1---36"
"BBa_R0084";"ECK120011008";"1---61";"48---108"
"BBa_R1074";"ECK120009865";"13---62";"1---50"
"BBa_R1075";"ECK120009865";"13---61";"1---49"
"BBa_S03331";"ECK120009845";"18---47";"1---30"
