qaccver,saccver,bit_score,score,evalue,length,qlen,slen,plen,int_evalue,pqlen,pident,label
BBa_I731002,P0ADH9,2.76,505,6.82E-64,183,606,198,0.92,64,0.905940594,52.459,0
BBa_K2091001,P86029,1.34,161,1.16E-11,120,720,303,0.5,11,0.5,35,0
BBa_K142006,P06220,1.89,618,3.56E-76,327,1128,354,0.92,76,0.869680851,42.508,0
BBa_K644001,Q59TP1,1.22,260,1.06E-21,213,2682,721,0.3,21,0.238255034,40.845,0
BBa_K2435002,P0DJA2,5.26,2013,0,383,2897,383,1,180,0.39661719,100,1
BBa_K1321367,Q01866,5.35,856,2.90E-105,160,1486,772,0.32,105,0.323014805,99.375,1
BBa_K1137002,P24496,3.38,382,8.68E-48,113,348,106,1.07,48,0.974137931,67.257,0
BBa_K322211,P08659,5.14,2778,0,540,1656,550,0.98,180,0.97826087,99.444,1
BBa_K1831002,Q09707,2.14,416,1.73E-49,194,760,207,0.94,49,0.765789474,46.392,0
BBa_K367003,P13036,5.23,4051,0,774,2328,774,1,180,0.99742268,100,1
BBa_K364001,P48281,5.87,505,4.01E-63,86,258,422,1,63,1,100,1
BBa_K2201011,Q92HV4,1.56,719,1.84E-84,462,2431,511,0.9,84,0.570135747,35.931,0
BBa_K1049000,Q0TFT6,1.84,546,4.13E-65,296,1456,278,1.06,65,0.60989011,43.243,0
BBa_K1903016,Q03JI6,2.7,3800,0,1409,4134,1388,1.02,180,1.022496372,57.275,0
BBa_K2314913,O74237,4.26,1354,0,318,960,322,0.99,180,0.99375,76.73,0
BBa_K2048006,Q1RFJ2,5.33,405,1.05E-45,76,337,1024,0.68,45,0.676557864,100,1
BBa_K1362461,Q95P04,3.14,672,2.94E-88,214,706,221,0.97,88,0.909348442,63.084,0
BBa_K2018029,P16534,3.11,1488,0,479,1440,478,1,180,0.997916667,60.125,0
BBa_K187015,P62578,5.38,1103,3.00E-154,205,662,219,0.94,154,0.929003021,99.024,1
BBa_K1149034,P41773,3.49,1511,0,433,1449,476,0.91,180,0.896480331,70.67,0
BBa_K1981004,B1JLQ2,1.88,587,2.03E-72,312,990,333,0.95,72,0.945454545,43.269,0
BBa_K1403007,Q8MP06,1.13,401,1.84E-42,356,1350,456,0.79,42,0.791111111,30.056,0
BBa_K1054001,Q38039,4.53,412,1.42E-50,91,572,150,0.61,50,0.477272727,83.516,0
BBa_K2510100,Q9GZ28,2.86,574,7.76E-70,201,1490,232,0.87,70,0.404697987,51.741,0
BBa_K1518000,Q63279,1.22,378,1.47E-38,311,1812,403,0.77,38,0.514900662,31.833,0
BBa_K2491002,Q3YZ15,1.5,673,4.96E-77,449,3136,453,0.99,77,0.429528061,34.967,0
BBa_K907000,P03015,0.92,127,6.70E-07,138,1503,193,0.72,7,0.275449102,30.435,0
BBa_K120007,Q694C4,2.02,387,8.55E-43,192,855,383,0.67,43,0.673684211,45.313,0
BBa_K327018,P03034,5.01,1188,1.89E-166,237,750,237,1,166,0.948,100,1
BBa_K380009,A8YYG7,2.13,117,7.64E-08,55,174,436,0.95,8,0.948275862,38.182,0
BBa_K245116,Q9KVX3,4.04,893,1.28E-114,221,660,805,1,114,1.004545455,83.71,0
BBa_K2055069,Q9HV30,2.46,325,2.09E-38,132,417,132,1,38,0.949640288,48.485,0
BBa_C2009,P58300,0.89,326,6.26E-32,367,1428,434,0.85,32,0.771008403,28.065,0
BBa_J64906,B1WYT4,0.99,235,4.60E-20,237,1425,382,0.62,20,0.498947368,32.068,0
BBa_K929202,P13387,3.83,731,4.80E-88,191,1350,703,0.42,88,0.424444444,72.251,0
BBa_K2269021,Q95W11,2.38,533,2.93E-67,224,681,227,0.99,67,0.986784141,45.982,0
BBa_K2277000,P11187,1.32,337,1.29E-36,255,861,258,0.99,36,0.888501742,35.686,0
BBa_I715023,Q9U6Y8,4.04,271,2.70E-30,67,220,225,0.91,30,0.913636364,79.104,0
BBa_K2324001,P13431,1.19,293,4.70E-28,246,1617,299,0.82,28,0.456400742,33.74,0
BBa_K1973008,P10183,5.34,1496,0,280,1948,300,0.93,180,0.431211499,100,1
BBa_K1638021,B1LGH1,5.03,1429,0,284,852,284,1,180,1,100,1
BBa_K1453500,Q8XYE3,1.96,133,3.69E-12,68,496,1245,0.41,12,0.411290323,50,0
BBa_J72006,P20590,0.94,234,4.15E-20,250,1272,359,0.7,20,0.589622642,30.8,0
BBa_K2471002,Q57022,1.78,198,2.16E-16,111,966,250,0.44,16,0.344720497,44.144,0
BBa_K2130002,J7RUA5,0.52,262,2.02E-21,505,4110,1053,0.48,21,0.368613139,25.941,0
BBa_K1616014,Q9C9W9,1.83,219,3.65E-20,120,450,619,0.8,20,0.8,36.667,0
BBa_K801061,B6SCF4,2.38,1340,7.78E-179,562,1665,613,1.01,179,1.012612613,48.221,0
BBa_M45029,Q2UMX6,0.71,376,1.79E-37,533,1803,526,1.01,37,0.886855241,26.079,0
BBa_K1033919,Q95W85,2.6,569,9.30E-73,219,669,227,0.98,73,0.98206278,47.945,0
BBa_K1104301,Q7M426,2.81,118,1.79E-09,42,162,43,0.98,9,0.777777778,57.143,0
BBa_K1537022,P04715,4.58,206,3.31E-21,45,171,180,0.79,21,0.789473684,88.889,0
BBa_K123000,P80306,1.89,180,2.89E-17,95,330,107,0.89,17,0.863636364,38.947,0
BBa_K1720001,Q4ZHR9,5.27,3260,0,619,1860,619,1,180,0.998387097,99.515,1
BBa_K1823004,Q5UB51,4.06,1692,0,417,1478,3390,0.85,180,0.846414073,73.621,0
BBa_K209081,P01114,3.99,662,1.42E-79,166,2445,248,0.67,79,0.203680982,73.494,0
BBa_K1114415,B1J0T5,4.98,284,2.46E-28,57,534,1024,0.32,28,0.320224719,94.737,0
BBa_K1012004,P0AEY0,4.54,118,1.41E-08,26,78,396,1,8,1,100,1
BBa_K1179080,P83690,0.83,156,3.14E-11,189,801,221,0.86,11,0.707865169,28.042,0
BBa_K2322004,P39812,1.88,427,1.13E-45,227,912,1520,0.75,45,0.746710526,37.004,0
BBa_K078005,P9WNW7,0.74,228,1.65E-20,310,885,300,1.05,20,1.050847458,30.645,0
BBa_K1998009,Q5BK18,1.05,455,6.45E-49,434,1688,476,0.91,49,0.771327014,29.032,0
BBa_K2263000,Q9TV66,4.28,2596,0,607,2592,1175,0.7,180,0.702546296,84.02,1
BBa_K357003,A4VQH7,0.82,212,1.24E-18,258,792,265,0.98,18,0.977272727,27.519,0
BBa_K1889006,P33642,0.38,162,9.51E-11,421,1422,364,1.16,11,0.888185654,23.753,0
BBa_K190028,P0AER2,4.8,1348,0,281,846,281,1,180,0.996453901,100,1
BBa_K1955000,A4GCL9,4.92,2702,0,549,1715,566,0.97,180,0.960349854,93.625,1
BBa_K648013,Q8ISF8,1.34,188,1.03E-15,140,735,231,0.61,15,0.571428571,29.286,0
BBa_K1993028,Q5KSK8,1.37,505,1.26E-55,368,2456,365,1.01,55,0.449511401,37.228,0
BBa_K211001,P23267,2.31,690,2.60E-88,299,987,311,0.96,88,0.90881459,50.502,0
BBa_K2387022,Q95P04,3.12,670,1.47E-80,215,2693,221,0.97,80,0.23950984,62.791,0
BBa_K2271107,P35056,5.21,3188,0,612,1839,612,1,180,0.998368679,99.51,1
BBa_K1676110,B0KIT4,4.39,1671,0,381,1145,381,1,180,0.998253275,87.139,1
BBa_K1381017,P04479,3.29,586,1.19E-67,178,1344,626,0.4,67,0.397321429,56.18,0
BBa_K116501,O78428,2.05,480,1.65E-58,234,750,254,0.94,58,0.936,40.171,0
BBa_K1054014,Q9GZ28,1.27,166,3.48E-12,131,1010,232,0.56,12,0.389108911,32.061,0
BBa_K2267027,P33907,1.39,245,1.02E-24,176,573,211,0.92,24,0.921465969,37.5,0
BBa_K1485001,Q8ISF8,2.93,674,2.53E-88,230,740,231,1,88,0.932432432,54.783,0
BBa_K1321002,A3DC27,1.48,145,7.81E-11,98,300,671,0.98,11,0.98,31.633,0
BBa_K2471000,Q1M813,1.08,286,7.55E-29,266,940,263,1.01,29,0.84893617,31.203,0
BBa_K2019003,A1IQ68,0.68,516,5.03E-52,761,3309,1082,0.7,52,0.689936537,29.172,0
BBa_K1989033,A9D857,1.68,207,1.48E-18,123,888,164,0.75,18,0.415540541,40.65,0
BBa_K174012,O31685,2.21,259,1.78E-25,117,932,208,0.56,25,0.376609442,36.752,0
BBa_K1602021,P42212,5.32,1255,1.37E-176,236,738,238,0.99,176,0.959349593,99.153,1
BBa_K1712004,Q9SLA8,3.06,911,6.54E-121,298,933,390,0.96,121,0.958199357,66.443,0
BBa_M45021,Q9U6Y8,4.28,946,5.02E-129,221,871,225,0.98,129,0.76119403,86.878,0
BBa_K1037003,Q6CNR2,1.69,844,2.90E-106,498,1479,523,1.01,106,1.010141988,39.357,0
BBa_K426006,Q8TF47,2.74,320,4.09E-34,117,399,636,0.88,34,0.879699248,51.282,0
BBa_J64718,B0FLN1,1.33,223,1.34E-21,168,609,184,0.91,21,0.827586207,32.738,0
BBa_J100044,P55394,1.57,253,1.91E-25,161,704,208,0.77,25,0.686079545,37.888,0
BBa_K2286001,D4Z2G1,2.21,646,2.81E-82,292,900,296,0.99,82,0.973333333,48.63,0
BBa_K2519000,O82146,3.04,2228,0,734,2224,761,0.99,180,0.990107914,55.177,0
BBa_K2065002,P93209,5.1,1223,5.63E-167,240,1548,260,0.92,167,0.465116279,96.667,1
BBa_K1159014,P83690,0.79,150,1.42E-09,189,2362,221,0.86,9,0.240050804,28.042,0
BBa_K1091005,Q95W85,1.41,181,8.72E-15,128,717,227,0.56,15,0.535564854,31.25,0
BBa_K2000011,O43474,3.78,1308,4.59E-179,346,992,513,1.05,179,1.046370968,85.838,1
BBa_K1298001,Q09023,3.11,929,3.03E-124,299,1017,322,0.93,124,0.8820059,67.893,0
BBa_K108029,Q05092,4.18,573,6.63E-73,137,966,157,0.87,73,0.425465839,77.372,0
BBa_K2499004,P22869,5.24,2650,0,506,1584,527,0.96,180,0.958333333,100,1
BBa_K804014,C5A0C3,5.13,1965,0,383,1152,383,1,180,0.997395833,100,1
BBa_J70601,A5IG23,0.98,396,7.00E-42,405,1293,449,0.94,42,0.939675174,29.136,0
BBa_K116402,Q8FF70,5.16,3552,0,688,2067,688,1,180,0.998548621,99.855,1
BBa_K1621001,P24380,0.87,301,9.41E-28,347,1551,552,0.67,28,0.671179884,28.242,0
BBa_K1179061,Q9U6Y5,0.82,179,3.95E-14,218,893,231,0.94,14,0.732362822,25.229,0
BBa_K912004,P42094,4.98,1903,0,382,1149,382,1,180,0.997389034,100,1
BBa_K1659210,Q619W7,0.49,181,3.69E-13,370,1110,552,1,13,1,23.514,0
BBa_K1122672,P0A9Q8,2.98,2568,0,862,2589,891,1,180,0.998841251,56.381,0
BBa_K2457001,J7RUA5,0.51,260,3.37E-21,505,4251,1053,0.48,21,0.356386733,25.941,0
BBa_K525710,B7NPU7,5.16,3460,0,671,2064,671,1,180,0.975290698,99.553,1
BBa_K1689001,P13129,3.49,1452,0,416,1727,548,0.76,180,0.722640417,65.144,0
BBa_K192001,Q95P04,1.19,152,1.77E-10,128,858,221,0.58,10,0.447552448,30.469,0
BBa_K2201010,Q03JI6,2.76,3863,0,1401,6155,1388,1.01,180,0.682859464,57.744,0
BBa_K864202,A0RCV1,1.59,153,2.82E-12,96,438,147,0.66,12,0.657534247,36.458,0
BBa_K1585200,P31005,3.26,1255,6.16E-172,385,1161,381,1.01,172,0.994832041,60.519,0
BBa_K2403000,P20869,3.75,435,3.39E-55,116,462,116,1,55,0.753246753,91.379,0
BBa_K523030,O33479,3.66,948,1.53E-111,259,2310,1196,0.34,111,0.336363636,77.992,0
BBa_K2408023,Q8RXD5,1.71,311,2.08E-31,182,1609,215,0.85,31,0.339341206,42.308,0
BBa_K2158003,B0V9T8,1.89,623,1.13E-77,329,1032,336,0.98,77,0.956395349,41.337,0
BBa_K2442114,Q00753,0.65,161,1.75E-11,246,879,278,0.88,11,0.839590444,23.577,0
BBa_K2074105,P0A383,1.5,368,1.14E-41,245,789,249,0.98,41,0.931558935,39.184,0
BBa_K209494,Q08495,3.09,108,6.25E-07,35,111,405,0.95,7,0.945945946,62.857,0
BBa_K133139,Q48258,4.82,588,2.63E-69,122,525,1291,0.7,69,0.697142857,91.803,0
BBa_K2110014,B8NPA4,0.71,377,1.46E-37,533,1848,526,1.01,37,0.86525974,26.079,0
BBa_K209005,Q54FF3,2.15,532,1.39E-58,247,1164,1557,0.64,58,0.636597938,48.988,0
BBa_K1966000,Q7WTJ2,1.15,383,3.67E-39,333,2322,353,0.94,39,0.430232558,29.73,0
BBa_K1593209,P37665,2.06,169,1.54E-12,82,1053,219,0.37,12,0.233618234,41.463,0
BBa_K2492003,P0DP35,4.93,724,8.30E-94,147,1398,149,0.99,94,0.315450644,96.599,1
BBa_K1114407,Q1RFJ2,4.98,284,2.04E-28,57,520,1024,0.33,28,0.328846154,94.737,0
BBa_K1129021,P23966,1.38,300,2.61E-30,217,1124,271,0.8,30,0.579181495,34.101,0
BBa_K1979001,Q9C1S9,3.78,151,1.47E-12,40,147,476,0.82,12,0.816326531,70,0
BBa_K112016,P00720,5.22,856,2.10E-118,164,499,164,1,118,0.985971944,98.78,1
BBa_K1122672,P13604,1.8,731,3.01E-87,407,2589,388,1.05,87,0.47161066,40.049,0
BBa_K1074003,A1KJU9,5.28,1504,0,285,858,325,1,180,0.996503497,99.649,1
BBa_K1054016,P62593,5.23,481,6.52E-58,92,824,286,0.33,58,0.334951456,100,1
BBa_K1453503,B2SU53,4.8,394,9.11E-45,82,262,1373,0.94,45,0.938931298,97.561,1
BBa_K323049,Q9U6Y3,1.12,219,5.75E-20,196,723,266,0.81,20,0.813278008,30.102,0
BBa_I723025,P86491,0.71,181,2.93E-13,255,1210,385,0.66,13,0.632231405,27.059,0
BBa_I712667,P0C6F2,5.15,515,1.04E-60,100,303,1435,0.99,60,0.99009901,98,1
BBa_C100015,Q96376,5.05,4391,0,870,2613,870,1,180,0.998851894,100,1
BBa_K731010,P0A9D5,5.31,1449,0,273,839,273,1,180,0.976162098,99.634,1
BBa_K1702000,O31826,1.14,610,4.84E-70,535,1833,549,0.97,70,0.875613748,30.093,0
BBa_K2273034,Q9U6Y3,2.6,567,9.98E-72,218,705,266,0.93,72,0.927659574,53.211,0
BBa_K2372006,Q9I7C2,3.54,2851,0,805,2416,806,1,180,0.999586093,68.323,0
BBa_K2365512,Q40901,2.81,174,3.52E-17,62,231,78,0.81,17,0.805194805,56.452,0
BBa_K1475002,P48620,1.34,438,1.46E-48,327,1131,447,0.87,48,0.867374005,37.309,0
BBa_I742116,Q08291,1.23,308,1.15E-31,251,954,297,0.85,31,0.789308176,34.661,0
BBa_K613017,P21337,2.55,512,1.06E-64,201,621,211,0.97,64,0.971014493,51.244,0
BBa_K1500011,P0AEE9,5.38,1495,0,278,1810,278,1,180,0.460773481,100,1
BBa_K737066,Q9U6Y7,1.47,188,1.08E-15,128,717,232,0.55,15,0.535564854,32.813,0
BBa_K1595021,Q9V297,0.83,317,1.38E-30,383,1395,453,0.85,30,0.823655914,27.676,0
BBa_K809724,Q8N2A0,3.15,296,8.86E-29,94,9148,174,0.54,29,0.03082641,69.149,0
BBa_I12205,P03022,4.8,1350,0,281,907,281,1,180,0.929437707,92.527,1
BBa_K1523025,Q941Z0,1.37,230,2.61E-22,168,666,197,0.85,22,0.756756757,40.476,0
BBa_K1459010,Q8X524,0.88,245,9.58E-22,279,1029,449,0.81,22,0.813411079,31.183,0
BBa_K1462990,Q328C5,4.92,477,8.11E-63,97,294,97,1,63,0.989795918,100,1
BBa_K118022,B3A0S5,2.18,631,3.86E-77,289,1461,327,0.88,77,0.593429158,44.983,0
BBa_K863022,Q96WM9,0.62,311,5.91E-29,500,1586,581,0.95,29,0.945775536,28.6,0
BBa_K1602024,Q9U6Y3,1.57,221,7.11E-20,141,807,266,0.53,20,0.524163569,34.043,0
BBa_K1676114,B1J244,4.44,1692,0,381,1146,381,1,180,0.997382199,88.189,1
BBa_K1900003,Q54001,4.42,2092,0,473,1482,491,0.96,180,0.957489879,88.795,1
BBa_K1673403,P12747,5.35,1032,5.15E-144,193,618,193,1,144,0.936893204,100,1
BBa_K631008,Q5R949,4.14,1905,0,460,1383,460,1,180,0.997830803,98.261,1
BBa_K364321,P79926,1.68,230,1.37E-21,137,498,446,0.83,21,0.825301205,36.496,0
BBa_K2075009,E5AV36,1.26,559,4.41E-61,443,1803,771,0.74,61,0.737104825,37.246,0
BBa_K848001,A9MZF8,4.2,2226,0,530,1611,530,1,180,0.986964618,83.019,1
BBa_K323085,P08046,5.01,446,1.76E-47,89,1608,533,0.17,47,0.166044776,86.517,0
BBa_K177023,Q724L1,5.09,2691,0,529,1590,529,1,180,0.998113208,100,1
BBa_K2201260,Q1QFS0,4.41,2086,0,473,2503,473,1,180,0.566919696,87.526,1
BBa_K2155011,Q8FLD1,5.26,1668,0,317,1220,317,1,180,0.779508197,99.369,1
BBa_K1963005,Q0SXB0,5.44,555,3.52E-71,102,909,102,1,71,0.336633663,100,1
BBa_K1484011,Q9T030,4.03,1234,2.85E-171,306,930,308,0.99,171,0.987096774,74.51,0
BBa_J64703,Q9KCB2,2.64,658,1.96E-85,249,757,257,0.99,85,0.98678996,53.414,0
BBa_K633003,F8DT26,3.47,1381,0,398,1242,423,0.96,180,0.961352657,65.327,0
BBa_K2273074,O05213,4.84,121,5.67E-09,25,75,441,1,9,1,100,1
BBa_K192001,Q95W86,1.15,144,2.24E-09,125,858,227,0.55,9,0.437062937,27.2,0
BBa_K523029,P22073,2.05,957,3.37E-120,466,2430,448,1.04,120,0.575308642,42.489,0
BBa_K2431025,P0A1X7,4.72,1246,4.64E-174,264,879,264,1,174,0.901023891,88.258,1
BBa_K2398016,P00187,3.98,2046,0,514,1561,516,1,180,0.987828315,78.405,1
BBa_K2263002,P52186,5.07,2168,0,428,1293,427,1,180,0.993039443,93.692,1
BBa_K1469004,Q7ADF8,0.84,191,2.94E-16,227,708,222,1.02,16,0.961864407,28.194,0
BBa_K1975001,B2GV06,0.51,167,4.67E-11,328,1575,520,0.63,11,0.624761905,26.524,0
BBa_M50086,Q6GGZ3,1.37,302,1.03E-32,221,675,219,1.01,32,0.982222222,40.724,0
BBa_K1992002,P07018,1.56,759,1.10E-92,486,1662,533,0.91,92,0.877256318,47.531,0
BBa_K1152000,Q9R9I9,2.11,2251,0,1065,3186,2609,1,180,1.002824859,44.038,0
BBa_K426011,P34257,1.11,358,1.96E-38,322,1026,329,0.98,38,0.941520468,31.366,0
BBa_K932003,P0A911,3.69,623,2.57E-73,169,2158,346,0.49,73,0.234939759,76.923,0
BBa_C0177,O87971,1.08,223,9.91E-21,206,729,229,0.9,21,0.847736626,29.612,0
BBa_K1916022,P27050,4.1,172,7.14E-12,42,1296,524,0.1,12,0.097222222,69.048,0
BBa_K1946005,Q8Z333,2,649,2.14E-77,324,1701,441,0.73,77,0.571428571,43.21,0
BBa_K892008,P0AFH8,5.02,1010,1.13E-140,201,606,201,1,140,0.995049505,100,1
BBa_K1509000,O69711,1.62,141,4.34E-11,87,369,120,0.73,11,0.707317073,45.977,0
BBa_K2216001,Q9SAK4,1.69,793,8.51E-99,469,1443,528,0.98,99,0.975051975,39.446,0
BBa_K137005,P06194,2.22,427,2.94E-52,192,585,187,1.03,52,0.984615385,45.833,0
BBa_K209009,P97573,5.11,2368,0,463,1392,1190,1,180,0.997844828,95.68,1
BBa_C100002,Q9AVL9,1.45,558,5.21E-67,384,1095,385,1.05,67,1.052054795,35.938,0
BBa_K1766014,P18392,1.14,315,2.05E-30,277,1416,433,0.64,30,0.586864407,32.491,0
BBa_K1418040,Q8ISF8,0.89,144,1.31E-09,162,723,231,0.7,9,0.67219917,25.926,0
BBa_K1539003,E9RFT1,0.67,218,3.63E-18,324,1170,368,0.88,18,0.830769231,25.926,0
BBa_J119059,P92969,0.9,795,9.12E-90,880,2827,976,0.93,90,0.93385214,28.977,0
BBa_K612008,P0ADA2,5.26,1095,2.49E-153,208,627,208,1,153,0.995215311,100,1
BBa_K2209001,O59648,0.94,461,1.05E-49,489,1817,446,1.1,49,0.807374794,29.857,0
BBa_K371063,P0ABF5,2.21,201,4.64E-18,91,1140,97,0.94,18,0.239473684,65.934,0
BBa_K649302,P60087,2.67,802,2.23E-105,300,978,302,0.99,105,0.920245399,52.333,0
BBa_K1645999,P83690,3.1,666,7.07E-82,215,1996,221,0.97,82,0.323146293,63.256,0
BBa_K1595030,Q66NB7,1.9,691,4.60E-83,363,2031,386,0.94,83,0.536189069,43.802,0
