qaccver,saccver,bit_score,score,evalue,length,qlen,slen,plen,int_evalue,pqlen,pident,label
BBa_K398005,P39485,1.67,421,1.52E-49,252,750,261,1.01,49,1.008,37.302,0
BBa_K257001,P15415,0.85,134,2.45E-07,157,1243,434,0.38,7,0.378921963,27.389,0
BBa_K1312003,Q6MDE0,2.73,1110,6.26E-148,406,1466,411,0.99,148,0.830832196,53.202,0
BBa_K1093004,Q9U6Y6,0.98,185,1.41E-15,189,645,229,0.88,15,0.879069767,29.101,0
BBa_K1855000,P0A911,5.5,633,3.39E-79,115,993,346,0.35,79,0.347432024,99.13,1
BBa_K1742003,Q9U6Y6,2.84,610,1.29E-78,215,741,229,0.94,78,0.870445344,53.488,0
BBa_M41000,Q88D09,0.75,209,3.43E-16,278,1479,638,0.56,16,0.563894523,37.05,0
BBa_K1293022,P29024,0.54,145,7.69E-09,271,1320,298,0.91,9,0.615909091,26.568,0
BBa_M45143,Q75LR2,1.43,600,7.16E-71,421,1203,554,1.05,71,1.049875312,36.817,0
BBa_K1088005,Q05587,1.66,181,4.79E-14,109,879,303,0.37,14,0.372013652,35.78,0
BBa_K2389006,P03069,5.18,176,9.05E-14,34,702,281,0.15,14,0.145299145,100,0
BBa_J85008,Q7B8C5,4.87,1217,7.72E-170,250,894,250,1,170,0.838926174,90.4,1
BBa_K1189029,E5AW45,1.05,720,1.67E-79,684,2782,997,0.74,79,0.73759885,36.257,0
BBa_K209452,Q9TX43,3.2,1048,5.21E-138,327,1479,443,0.74,138,0.663286004,64.22,0
BBa_K367006,P13036,5.14,411,2.29E-40,80,2292,774,0.1,40,0.104712042,100,1
BBa_K316012,P13529,2.84,665,1.58E-78,234,717,3141,0.98,78,0.979079498,52.564,0
BBa_K906008,Q9SZZ8,5.04,1518,0,301,933,310,0.97,180,0.967845659,100,1
BBa_K2012007,Q8XCG0,4.75,935,6.76E-125,197,1377,214,0.92,125,0.4291939,99.492,1
BBa_K1795000,Q8DTE3,3.06,4208,0,1375,4113,1345,1.02,180,1.002917578,62.982,0
BBa_K1618002,Q11E01,0.75,130,1.59E-07,173,828,253,0.68,7,0.626811594,28.324,0
BBa_K1114408,Q1RFJ2,4.98,284,2.03E-28,57,540,1024,0.32,28,0.316666667,94.737,0
BBa_K209015,P50942,0.67,219,4.42E-18,325,993,1183,0.98,18,0.981873112,27.077,0
BBa_K1683005,Q9KWV3,2.76,1247,1.13E-167,452,1473,480,0.94,167,0.920570265,60.841,0
BBa_I730001,Q99V48,1.42,304,8.86E-32,214,831,273,0.78,32,0.772563177,35.047,0
BBa_K2513033,O62728,4.4,211,5.67E-22,48,147,202,0.98,22,0.979591837,83.333,0
BBa_K1989036,Q9U6Y7,2.74,608,5.81E-76,222,1217,232,0.96,76,0.547247329,54.955,0
BBa_K1072001,Q99VE0,0.86,309,4.83E-30,359,1305,402,0.89,30,0.825287356,27.019,0
BBa_K1989035,Q53532,2.62,341,5.98E-38,130,894,183,0.71,38,0.436241611,60,0
BBa_K2252001,P38589,3.32,146,1.30E-12,44,321,57,0.77,12,0.411214953,56.818,0
BBa_K1150068,Q927P4,2.61,2451,0,939,2811,1334,1,180,1.002134472,53.887,0
BBa_J70631,P42212,5.39,1271,4.52E-172,236,2066,238,0.99,172,0.342691191,99.153,1
BBa_K2443056,Q325U6,5.29,3019,0,571,1764,572,1,180,0.971088435,99.65,1
BBa_K606037,P39847,2.78,128,1.77E-09,46,141,2555,0.98,9,0.978723404,54.348,0
BBa_I757006,P00374,4.7,385,8.61E-48,82,255,187,0.96,48,0.964705882,87.805,0
BBa_K809308,P83690,3.1,666,3.92E-83,215,1641,221,0.97,83,0.393053016,63.256,0
BBa_K2322001,Q92410,4.14,1934,0,467,1488,478,0.98,180,0.941532258,75.803,0
BBa_J36837,P24017,4.29,510,2.98E-64,119,342,344,1.04,64,1.043859649,81.513,0
BBa_K838000,Q3YU01,4.41,384,1.36E-45,87,853,108,0.81,45,0.305978898,100,1
BBa_K1129003,P10944,1.78,824,5.01E-103,462,1572,508,0.91,103,0.881679389,37.013,0
BBa_K512000,Q57821,0.47,292,1.38E-25,619,2667,728,0.85,25,0.696287964,23.748,0
BBa_K2271067,Q6BM14,1.52,997,1.96E-126,657,1839,603,1.09,126,1.07177814,39.117,0
BBa_K1510000,A0A0N8YGA2,1.2,250,1.02E-23,209,1013,238,0.88,23,0.618953603,29.665,0
BBa_K1454000,O81193,3.14,1787,0,569,1695,590,1.01,180,1.007079646,62.039,0
BBa_I712012,Q9QUN7,1.21,176,2.83E-14,145,456,784,0.95,14,0.953947368,27.586,0
BBa_K1531004,P86273,1.54,276,7.49E-28,179,916,226,0.79,28,0.586244541,54.749,0
BBa_K1218006,C4ZSB0,5.28,1881,0,356,1071,356,1,180,0.99719888,100,1
BBa_K133046,P04949,4.13,442,1.43E-49,107,909,498,0.35,49,0.353135314,94.393,0
BBa_K2280000,P78285,2.14,283,4.86E-31,132,534,165,0.8,31,0.741573034,43.182,0
BBa_K2457001,C9X1G5,0.64,214,1.06E-15,336,4251,1082,0.31,15,0.237120677,27.381,0
BBa_K1159107,O80536,4.75,470,4.22E-54,99,771,524,0.39,54,0.385214008,100,1
BBa_K1129016,Q8H0G0,4.42,1702,0,385,1358,384,1,180,0.850515464,84.935,1
BBa_K1955004,Q9D7P9,1.56,209,1.63E-51,134,2113,423,0.32,51,0.190250828,35.075,0
BBa_K2272018,P58360,5.21,172,6.57E-11,33,3481,848,0.04,11,0.028440103,100,0
BBa_K364318,Q9N4Q7,0.82,147,4.24E-10,179,546,425,0.98,10,0.983516484,21.788,0
BBa_K620001,Q55CT1,1.1,688,7.84E-77,624,3150,667,0.94,77,0.594285714,31.891,0
BBa_K2491005,A0A1L5BUG8,1.88,467,3.28E-51,249,3462,250,1,51,0.215771231,44.578,0
BBa_K1824019,Q95W86,3.49,778,3.72E-104,223,738,227,0.98,104,0.906504065,63.229,0
BBa_K120017,A6VNL0,1.09,278,2.49E-31,255,1903,336,0.76,31,0.401996847,30.196,0
BBa_K2442103,Q05587,1.66,181,4.79E-14,109,879,303,0.37,14,0.372013652,35.78,0
BBa_M36151,P09570,5.01,2617,0,522,1569,522,1,180,0.998087954,99.617,1
BBa_K1650055,P37272,1.08,308,5.75E-31,285,891,419,0.96,31,0.95959596,29.474,0
BBa_K2275003,P22248,4.91,2300,0,468,1407,467,1,180,0.997867804,90.812,1
BBa_K1743014,Q5N4W8,3.6,338,1.06E-40,94,381,125,0.75,40,0.74015748,62.766,0
BBa_K1159018,P08127,4.66,1425,0,306,2026,307,1,180,0.453109576,84.641,1
BBa_K2074023,P21254,1.14,233,8.44E-19,204,2059,633,0.32,19,0.297231666,27.941,0
BBa_K165005,Q9U6Y6,1.01,191,4.08E-16,190,744,229,0.83,16,0.766129032,28.947,0
BBa_J05115,Q7Z7L9,3.8,649,4.99E-81,171,537,614,0.96,81,0.955307263,70.76,0
BBa_K1993012,O97883,3.67,1080,5.15E-146,294,1125,352,0.84,146,0.784,79.252,0
BBa_K1639005,P0A1S2,3.3,452,1.25E-57,137,432,137,1,57,0.951388889,94.161,1
BBa_K1053103,P69170,5.14,663,1.53E-85,129,1283,129,1,85,0.301636789,97.674,1
BBa_K2228002,Q47140,1.48,254,1.84E-26,172,561,172,1,26,0.919786096,32.558,0
BBa_K1997002,Q54P77,1.74,419,2.08E-44,241,1308,551,0.55,44,0.552752294,39.004,0
BBa_K2350004,Q55460,2.22,993,2.84E-130,448,1341,452,1,130,1.002237136,48.438,0
BBa_K2509037,A5IVJ8,1.46,180,1.94E-13,123,918,436,0.4,13,0.401960784,34.146,0
BBa_K324000,Q9CN88,1.36,415,1.88E-46,305,1104,334,0.91,46,0.828804348,34.098,0
BBa_K2324003,P42212,4.79,1141,1.34E-154,238,1617,238,1,154,0.441558442,94.538,1
BBa_K112213,B2U390,5.12,507,2.93E-67,99,300,99,1,67,0.99,100,1
BBa_K1676109,Q9HV37,4.92,1876,0,381,1146,381,1,180,0.997382199,99.213,1
BBa_K1458002,P25874,5.31,1630,0,307,924,307,1,180,0.996753247,100,1
BBa_K209095,P63034,4.75,760,1.99E-100,160,496,400,0.97,100,0.967741935,86.25,0
BBa_J22056,P42212,4.85,1155,2.83E-157,238,1490,238,1,157,0.479194631,96.639,1
BBa_K108028,P22797,1.16,436,5.43E-49,376,1101,375,1.02,49,1.024523161,35.638,0
BBa_J32000,P39165,1.27,505,5.44E-54,398,2991,464,0.86,54,0.399197593,32.412,0
BBa_K1988011,A5U654,2.51,656,3.06E-84,261,904,265,0.98,84,0.866150442,50.192,0
BBa_K642006,Q95W11,3.16,717,5.59E-90,227,1810,227,1,90,0.376243094,60.352,0
BBa_M31507,P69535,4.91,162,1.38E-16,33,108,33,1,16,0.916666667,100,1
BBa_K2198002,P47227,1.61,408,1.08E-46,253,921,277,0.91,46,0.824104235,38.735,0
BBa_K1113701,P22849,4.43,2084,0,470,1419,472,1,180,0.993657505,89.362,1
BBa_K2239013,P83690,0.96,182,6.31E-15,189,738,221,0.86,15,0.768292683,28.042,0
BBa_M1723,P02751,4.26,1164,4.12E-145,273,819,2386,1,145,1,81.685,1
BBa_K2019003,Q99ZW2,0.59,299,7.31E-26,507,3309,1368,0.46,26,0.459655485,26.233,0
BBa_K1458002,P10861,4.31,1340,0,311,924,309,1.01,180,1.00974026,81.672,1
BBa_K1398000,B9FSC8,1.99,719,1.40E-91,362,1065,367,1.02,91,1.01971831,43.646,0
BBa_K1021001,P13250,1.34,343,1.16E-37,256,801,263,0.97,37,0.958801498,38.281,0
BBa_K1354002,P04053,4.51,2298,0,509,1569,509,1,180,0.973231358,86.444,1
BBa_K289005,Q6FJA3,4.57,2574,0,563,1692,564,1,180,0.99822695,88.455,1
BBa_K1497010,P51107,3.7,1192,4.40E-163,322,1062,379,0.91,163,0.90960452,68.634,0
BBa_K1927002,Q9S424,3.34,949,1.23E-128,284,861,286,0.99,128,0.989547038,64.437,0
BBa_M34576,Q63120,1.67,2277,0,1364,14678,1541,0.89,180,0.278784576,37.683,0
BBa_K1031923,P22797,1.15,429,2.34E-47,372,1304,375,0.99,47,0.855828221,35.753,0
BBa_K150002,P62578,5.47,1197,1.66E-168,219,660,219,1,168,0.995454545,100,1
BBa_K2273108,P0A0B2,1.23,723,1.76E-86,589,1758,585,1.01,86,1.005119454,34.465,0
BBa_K525582,C4B644,0.99,404,2.04E-41,407,2448,403,1.01,41,0.49877451,30.713,0
BBa_J92008,P41558,2.54,1294,4.63E-174,510,1560,499,1.02,174,0.980769231,52.549,0
BBa_K292009,Q95MD2,4.04,1108,2.97E-153,274,822,274,1,153,1,87.226,1
BBa_K2016003,B2FJ68,1.54,202,1.04E-19,131,396,153,0.99,19,0.992424242,32.061,0
BBa_K2510009,Q2KJ39,0.85,156,1.80E-10,183,985,328,0.56,10,0.557360406,33.88,0
BBa_K2429001,Q9U6Y5,0.72,122,5.01E-07,170,528,231,0.97,7,0.965909091,22.941,0
BBa_J07018,Q93SE0,0.26,166,1.51E-10,640,2325,614,1.04,10,0.825806452,22.969,0
BBa_K1958002,Q46046,5.07,3029,0,597,1794,597,1,180,0.998327759,91.625,1
BBa_M45189,P0A7C5,5.18,1047,3.02E-146,202,606,202,1,146,1,100,1
BBa_K112219,B7NAR1,5.27,495,1.28E-65,94,285,94,1,65,0.989473684,100,1
BBa_K929102,P01870,3.79,891,6.35E-118,235,1110,323,0.73,118,0.635135135,70.213,0
BBa_M36020,P0ACL6,1.11,227,5.94E-21,204,777,254,0.8,21,0.787644788,33.333,0
BBa_K324000,B8F4D0,1.29,398,7.49E-44,308,1104,340,0.91,44,0.836956522,33.766,0
BBa_K1351036,Q8CNM5,4.79,1136,1.13E-152,237,1855,238,1,152,0.38328841,87.764,1
BBa_K209023,Q9Z2I2,4.62,499,1.01E-65,108,324,108,1,65,1,82.407,0
BBa_K1483000,A9KUT1,1.73,723,1.19E-89,418,1329,459,0.94,89,0.943566591,37.799,0
BBa_K2271060,Q92356,3.04,289,8.25E-34,95,285,121,1,34,1,60,0
BBa_K191008,Q327K2,4.39,382,1.38E-44,87,1053,108,0.81,44,0.247863248,100,1
BBa_K2518000,Q95W11,2.55,550,7.10E-70,216,666,227,0.97,70,0.972972973,48.148,0
BBa_K1807008,Q9KU08,2.59,1274,5.47E-171,492,1542,500,0.98,171,0.957198444,50.813,0
BBa_K2201266,Q56259,4.46,2108,0,473,1809,473,1,180,0.784411277,89.429,1
BBa_J56002,P21823,1.66,886,1.53E-111,535,1668,536,1,111,0.962230216,52.15,0
BBa_K323017,Q95P04,1,190,5.26E-16,190,732,221,0.86,16,0.778688525,27.895,0
BBa_K2365512,O65740,2.93,176,1.88E-17,60,231,74,0.81,17,0.779220779,60,0
BBa_K336051,Q9WX61,5.04,3757,0,745,2238,745,1,180,0.998659517,100,1
BBa_K1998008,Q85AI7,3.32,1186,3.86E-155,357,2055,508,0.7,155,0.521167883,72.549,0
BBa_J45017,P23973,1.34,636,4.84E-75,476,1736,471,1.01,75,0.822580645,32.563,0
BBa_J29031,Q3Z2X5,5.1,449,8.44E-59,88,270,88,1,59,0.977777778,100,1
BBa_K1333200,P75974,0.98,134,3.63E-08,137,843,224,0.61,8,0.487544484,35.036,0
BBa_J56002,P02942,2.13,1181,1.39E-155,555,1668,551,1.01,155,0.998201439,57.658,0
BBa_K1463700,Q44456,2.11,587,1.49E-73,278,888,290,0.96,73,0.939189189,43.525,0
BBa_K530002,P54982,2.44,1255,5.33E-166,515,1751,583,0.88,166,0.882352941,48.738,0
BBa_K116403,P0AAH3,5.11,1313,1.25E-168,257,4673,257,1,168,0.16499037,100,1
BBa_K1916018,Q49166,4.15,448,2.45E-48,108,1353,554,0.24,48,0.239467849,75,0
BBa_K1129005,P51104,1.74,561,5.21E-68,323,1035,360,0.94,68,0.936231884,40.867,0
BBa_K2043010,Q9U6Y6,1.06,203,7.61E-18,192,752,229,0.84,18,0.765957447,30.208,0
BBa_K1583017,Q95W85,3.22,732,2.54E-97,227,699,227,1,97,0.974248927,60.352,0
BBa_K511205,A5UCM9,1.39,422,3.10E-46,304,1467,336,0.9,46,0.621676892,32.895,0
BBa_K764000,Q68X33,0.63,156,8.02E-11,247,765,318,0.97,11,0.968627451,25.911,0
BBa_K808001,P27103,1.44,408,7.89E-46,283,969,336,0.88,46,0.876160991,31.802,0
BBa_K382040,P35812,1.16,198,2.91E-16,170,2160,184,0.92,16,0.236111111,38.235,0
BBa_K902014,Q9GZ28,1.44,189,5.00E-15,131,1232,232,0.56,15,0.318993506,32.061,0
BBa_M11319,Q9ZAE8,3.12,995,9.66E-121,319,6616,320,1,121,0.144649335,63.323,0
BBa_K259001,Q8CW90,0.41,192,1.32E-13,465,2247,760,0.62,13,0.62082777,24.086,0
BBa_K2128011,Q95W85,1.23,158,1.57E-11,128,720,227,0.56,11,0.533333333,29.688,0
BBa_K863022,K7NCS2,0.63,298,3.21E-27,470,1586,622,0.89,27,0.889029004,27.66,0
BBa_K1321092,P26225,2.44,244,2.17E-23,100,456,1045,0.66,23,0.657894737,49,0
BBa_K1779205,P18584,1.6,213,2.69E-16,133,2576,497,0.27,16,0.154891304,39.098,0
BBa_K108000,B1IUU6,5.01,4271,0,853,2562,853,1,180,0.99882904,100,1
BBa_K2306006,J7M799,2.41,532,5.45E-67,221,681,237,0.97,67,0.973568282,62.443,0
BBa_K411100,A5A6N4,5.13,2001,0,390,1173,406,1,180,0.997442455,99.744,1
BBa_I716211,P00649,4.69,507,3.50E-66,108,333,162,0.97,66,0.972972973,84.259,0
BBa_K197028,O32591,0.75,158,4.82E-11,212,672,1300,0.95,11,0.946428571,30.189,0
BBa_K1709000,P55394,1.58,255,4.39E-26,161,609,208,0.79,26,0.793103448,37.888,0
BBa_K892004,Q9U6Y3,1.44,203,1.35E-17,141,720,266,0.59,17,0.5875,31.915,0
BBa_K2481110,Q84KP0,3.42,1150,3.68E-157,336,1044,347,0.97,157,0.965517241,62.798,0
BBa_K209010,P03967,3.3,590,3.44E-77,179,555,187,0.97,77,0.967567568,65.363,0
BBa_K1159003,P09464,4.56,794,2.04E-108,174,522,189,1,108,1,87.931,0
BBa_K2443077,P00573,5.33,4701,0,882,2700,883,1,180,0.98,100,1
BBa_I12201,Q0T007,5.2,1290,7.79E-179,248,1045,329,0.75,179,0.711961722,100,1
BBa_K2020059,A6URQ1,3.4,1047,1.28E-142,308,921,319,1,142,1.003257329,66.234,0
BBa_K2010008,Q83KS1,5.18,611,5.74E-75,118,2083,118,1,75,0.169947192,97.458,1
BBa_K1218013,Q927P4,2.55,3492,0,1371,5080,1334,1.03,180,0.809645669,52.516,0
BBa_K2398513,P62594,4.96,1419,0,286,858,286,1,180,1,98.601,1
BBa_M45031,Q66HF8,2.26,1087,1.10E-142,482,1509,519,0.96,142,0.958250497,47.925,0
BBa_K1458005,Q9X9Q7,0.66,143,8.88E-10,216,681,195,1.11,10,0.95154185,23.148,0
BBa_K094110,Q93P00,4.05,522,1.28E-68,129,390,129,1,68,0.992307692,89.922,0
BBa_K590034,Q1J198,2.27,676,1.41E-85,298,1023,346,0.87,85,0.873900293,44.966,0
BBa_K1093012,Q9GZ28,1.5,197,2.91E-17,131,645,232,0.61,17,0.609302326,32.061,0
BBa_K2346000,Q12599,2.46,983,5.55E-130,399,1221,408,0.98,130,0.98034398,49.373,0
BBa_K627000,P9WQI9,1.06,528,8.46E-56,496,2744,639,0.78,56,0.542274052,30.645,0
BBa_M36264,P12746,1.19,240,5.15E-23,201,720,250,0.84,23,0.8375,30.846,0
BBa_K1855001,P09146,4.54,522,1.49E-62,115,996,350,0.35,62,0.346385542,79.13,0
BBa_K187257,B1ITJ4,5.02,1992,0,397,1217,397,1,180,0.97863599,100,1
BBa_K2056001,Q328F7,5.23,737,4.48E-101,141,426,141,1,101,0.992957746,99.291,1
BBa_K108002,Q8K9L0,1.45,292,3.06E-31,201,660,222,0.91,31,0.913636364,34.826,0
BBa_K655007,Q6GQH4,3.01,265,1.42E-27,88,258,497,1.02,27,1.023255814,59.091,0
BBa_K2271060,P63026,2.09,157,7.13E-14,75,285,116,0.79,14,0.789473684,38.667,0
BBa_K349119,Q95W85,2.36,519,5.94E-65,220,727,227,0.97,65,0.90784044,45.455,0
BBa_K1031410,O68014,1.18,312,7.19E-32,264,1046,304,0.87,32,0.757170172,31.439,0
BBa_K1456026,P0ACT5,3.48,706,3.52E-93,203,765,218,0.93,93,0.796078431,65.025,0
BBa_K590022,O89023,0.42,237,1.58E-19,564,1701,562,1,19,0.994708995,26.596,0
BBa_K2481107,P21687,5.31,2030,0,382,1917,382,1,180,0.597809077,100,1
BBa_K1093029,P0AE20,5.31,1402,0,264,1334,264,1,180,0.593703148,100,1
BBa_K1887000,Q0TUR6,1.93,1326,5.72E-174,688,2004,689,1.03,174,1.02994012,38.227,0
BBa_K1321352,P28623,2.08,221,6.27E-20,106,567,515,0.56,20,0.560846561,42.453,0
BBa_K2433000,C5A6P8,1.15,251,3.37E-22,218,1327,397,0.55,22,0.492840995,35.78,0
BBa_K209023,P18203,5.21,563,1.66E-75,108,324,108,1,75,1,97.222,1
BBa_J100116,Q0K845,1.52,603,3.35E-67,396,2881,493,0.8,67,0.412356821,37.374,0
BBa_K1991004,P02936,4.71,561,2.89E-71,119,441,350,0.81,71,0.80952381,89.076,0
BBa_K1442027,Q9WMX2,5.27,3108,0,590,1776,3010,1,180,0.996621622,99.831,1
BBa_K189001,P68653,2.88,507,2.78E-58,176,2446,182,0.97,58,0.215862633,52.841,0
BBa_K542010,A5I5U9,3.06,468,1.57E-59,153,465,154,0.99,59,0.987096774,56.209,0
BBa_K883404,P10471,3.36,524,3.39E-67,156,627,156,1,67,0.746411483,96.154,1
BBa_J70613,P42212,5.31,1254,1.38E-176,236,736,238,0.991596639,176,0.961956522,99.153,1
BBa_K1892001,P48061,4.62,411,6.01E-51,89,627,93,0.956989247,51,0.425837321,100,1
BBa_K2332315,Q95W86,2.26,492,1.56E-55,218,2493,227,0.960352423,55,0.262334537,47.706,0
BBa_K1104400,P0DJA2,5.26,2013,0,383,1152,383,1,180,0.997395833,100,1
BBa_K1114513,P42212,5.18,1234,8.36E-172,238,1027,238,1,172,0.695228822,97.059,1
BBa_K2220033,P18429,5.14,1094,1.88E-147,213,1689,213,1,147,0.378330373,100,1
BBa_J54002,P24242,1.43,479,3.87E-56,334,1044,336,0.994047619,56,0.959770115,35.629,0
BBa_K845005,P0AEJ4,4.35,1196,1.73E-160,275,1449,450,0.611111111,160,0.569358178,85.818,0
