qaccver,saccver,bit_score,score,evalue,length,qlen,slen,plen,int_evalue,pqlen,pident,label
BBa_J45501,P04716,5.41,600,3.91E-81,111,336,111,1,81,0.991071429,100,1
BBa_K1646000,Q6XVN8,4.47,536,6.18E-67,120,1188,121,0.991735537,67,0.303030303,82.5,0
BBa_K1197014,P19618,3.18,1939,0,610,2019,601,1.014975042,180,0.906389302,57.049,0
BBa_K1337001,O34311,1.03,411,3.16E-41,399,1719,800,0.696335079,41,0.696335079,28.822,0
BBa_K731010,Q10S58,2.91,716,1.85E-92,246,839,354,0.879618594,92,0.879618594,52.846,0
BBa_K842008,O87715,1.4,203,2.50E-19,145,504,155,0.935483871,19,0.863095238,33.103,0
BBa_J34802,Q31VY1,5.21,1219,9.97E-166,234,1452,329,0.711246201,166,0.483471074,100,1
BBa_K1420003,P0A216,4.33,286,8.72E-34,66,276,91,0.725274725,34,0.717391304,80.303,0
BBa_K324001,Q05587,1.67,182,4.50E-14,109,924,303,0.359735974,14,0.353896104,35.78,0
BBa_M11315,P37779,1.8,433,1.06E-49,240,1071,292,0.821917808,49,0.672268908,39.167,0
BBa_K2450201,P51560,2.45,493,1.59E-58,201,1359,210,0.957142857,58,0.443708609,48.756,0
BBa_K1842000,P19907,3.47,1243,2.99E-162,358,2949,354,1.011299435,162,0.364191251,63.687,0
BBa_K2018005,Q47502,1.68,296,2.78E-27,176,1500,548,0.352,27,0.352,33.523,0
BBa_K2220021,Q9U6Y3,2.62,571,1.82E-70,218,1092,266,0.819548872,70,0.598901099,53.211,0
BBa_K1114514,Q9U6Y7,1.46,187,5.47E-15,128,1019,232,0.551724138,15,0.376840039,32.813,0
BBa_K1497000,P11651,4.06,885,1.07E-120,218,726,220,0.990909091,120,0.900826446,75.688,0
BBa_K916000,P54294,4.51,1055,1.73E-146,234,705,234,1,146,0.995744681,83.761,0
BBa_K594007,P33883,1.7,170,1.20E-13,100,639,201,0.497512438,13,0.469483568,39,0
BBa_K2332010,O31000,4.64,3061,0,659,2037,935,0.970544919,180,0.970544919,93.93,1
BBa_K130001,P20013,3.25,1209,1.98E-165,372,1119,372,1,165,0.997319035,65.323,0
BBa_J36804,Q8VL13,3.99,2061,0,516,1563,521,0.990403071,180,0.990403071,81.977,1
BBa_K2244005,P0A7C5,4.95,431,5.01E-52,87,717,202,0.430693069,52,0.364016736,96.552,1
BBa_M31115,P69533,4.91,162,1.26E-16,33,102,33,1,16,0.970588235,100,1
BBa_K1611001,P01581,4.04,622,1.55E-81,154,735,156,0.987179487,81,0.628571429,83.766,0
BBa_K200006,P0CL50,3.91,1045,7.72E-144,267,804,267,1,144,0.996268657,73.408,0
BBa_K1043007,P50203,1.99,463,3.02E-56,233,730,248,0.957534247,56,0.957534247,45.494,0
BBa_K349303,P02982,3.45,1356,0,393,1305,399,0.984962406,180,0.903448276,79.389,0
BBa_K1321349,P50400,2.6,263,8.89E-24,101,1044,747,0.290229885,24,0.290229885,49.505,0
BBa_K349011,P0A3Y5,0.91,252,8.07E-24,277,995,264,1.049242424,24,0.835175879,29.964,0
BBa_K2351001,U2UMQ6,5.31,6943,0,1307,3924,1307,1,180,0.999235474,99.923,1
BBa_I766007,P69978,1.86,147,2.40E-10,79,1413,115,0.686956522,10,0.167728238,41.772,0
BBa_K1333109,Q7M1C0,2.09,240,1.10E-25,115,351,145,0.982905983,25,0.982905983,52.174,0
BBa_K1958002,P31891,3.03,1875,0,619,1794,618,1.035117057,180,1.035117057,57.351,0
BBa_K2281002,Q5SBP3,2.89,1698,0,588,3000,574,1.024390244,180,0.588,63.265,0
BBa_M31291,P69536,4.91,157,9.21E-16,32,105,32,1,16,0.914285714,100,1
BBa_K1129014,Q9AVL9,4.18,1610,0,385,1376,385,1,180,0.839389535,80,1
BBa_K1333107,Q3ABL2,0.75,301,5.28E-29,399,1269,391,1.020460358,29,0.943262411,27.569,0
BBa_K603001,Q9AFF7,3.98,928,2.36E-126,233,786,251,0.928286853,126,0.889312977,78.541,0
BBa_K1537021,Q41351,4.56,205,3.57E-21,45,171,180,0.789473684,21,0.789473684,91.111,0
BBa_K1921000,P19833,1.83,462,8.35E-55,252,789,319,0.958174905,55,0.958174905,45.238,0
BBa_M13007,P69533,4.91,162,1.26E-16,33,102,33,1,16,0.970588235,100,1
BBa_K1112002,P50176,1.58,786,4.18E-89,496,4978,611,0.811783961,89,0.298915227,34.879,0
BBa_M33350,P37739,1.04,396,1.88E-38,379,2955,657,0.576864536,38,0.384771574,29.815,0
BBa_K1583112,Q9U6Y6,1.06,204,6.82E-17,192,1521,229,0.838427948,17,0.378698225,30.208,0
BBa_K090000,E9NA96,0.37,149,5.56E-09,402,1194,947,1.010050251,9,1.010050251,20.647,0
BBa_K896917,Q9VH08,5.16,1600,0,310,2089,317,0.977917981,180,0.445189086,95.806,1
BBa_J32018,P45385,2.29,660,2.94E-75,288,1257,1545,0.687350835,75,0.687350835,46.528,0
BBa_K2003010,P11404,2.34,314,1.81E-36,134,462,133,1.007518797,36,0.87012987,48.507,0
BBa_K2055007,P06220,1.93,631,2.58E-78,327,1086,354,0.923728814,78,0.903314917,43.119,0
BBa_K1150067,Q99ZW2,5.03,2412,0,480,2715,1368,0.53038674,180,0.53038674,100,1
BBa_K2398018,P15415,0.88,138,8.80E-08,157,1358,434,0.361751152,8,0.346833579,28.025,0
BBa_K1731001,P30406,5.17,445,7.76E-56,86,641,110,0.781818182,56,0.4024961,98.837,1
BBa_K1510011,Q3Z2J8,5.25,619,1.20E-78,118,1367,118,1,78,0.258961229,99.153,1
BBa_K2451014,P19734,1.29,432,3.06E-45,334,3421,353,0.946175637,45,0.292896814,31.138,0
BBa_K2075024,P74750,3.8,391,6.22E-44,103,336,1355,0.919642857,44,0.919642857,68.932,0
BBa_K2346002,Q01710,4.84,2790,0,577,1923,634,0.910094637,180,0.900156006,86.828,1
BBa_K1350007,P07982,2.76,1163,4.36E-157,422,1233,418,1.02676399,157,1.02676399,60.19,0
BBa_J70582,Q95P04,1.48,190,5.02E-16,128,747,221,0.57918552,16,0.514056225,31.25,0
BBa_K642000,P0ACT5,3.48,706,2.08E-90,203,1326,218,0.931192661,90,0.459276018,65.025,0
BBa_K1131006,P21686,1.01,164,4.74E-11,163,1248,431,0.391826923,11,0.391826923,29.448,0
BBa_K215251,I2BAK7,4.25,502,5.43E-62,118,495,355,0.715151515,62,0.715151515,80.508,0
BBa_K883503,P09512,4.36,763,4.42E-102,175,858,175,1,102,0.611888112,93.143,0
BBa_K1916016,P20533,5.55,261,7.21E-23,47,1302,699,0.108294931,23,0.108294931,100,0
BBa_K1810000,Q97UA2,1.35,388,2.67E-43,287,962,310,0.925806452,43,0.895010395,31.359,0
BBa_K1611004,P01786,3.74,460,3.79E-57,123,801,117,1.051282051,57,0.460674157,68.293,0
BBa_K357001,P42428,2.01,725,3.72E-92,361,1122,372,0.970430108,92,0.965240642,42.936,0
BBa_J05101,Q9UEG4,3.48,331,7.20E-36,95,334,869,0.853293413,36,0.853293413,66.316,0
BBa_K2065004,P42653,4.77,1155,1.11E-156,242,1548,261,0.927203065,156,0.468992248,90.083,0
BBa_K909002,P41406,3.93,1074,2.48E-138,273,2235,450,0.606666667,138,0.366442953,80.952,0
BBa_K592011,Q9U6Y7,2.44,535,1.85E-67,219,702,232,0.943965517,67,0.935897436,47.489,0
BBa_K133064,Q2EEY0,4.11,794,1.09E-98,193,585,1031,0.98974359,98,0.98974359,89.119,0
BBa_K1880000,Q6SKG1,1.03,485,8.62E-53,469,1563,580,0.900191939,53,0.900191939,27.719,0
BBa_K594002,Q1RGC4,5.03,1825,0,363,1092,364,0.997252747,180,0.997252747,99.725,1
BBa_K2242180,Q9Y6Z9,1.88,487,5.97E-59,259,873,255,1.015686275,59,0.890034364,47.49,0
BBa_K2114020,P08515,4.95,1080,5.30E-148,218,1143,218,1,148,0.572178478,100,1
BBa_K1469001,O57424,4.74,2615,0,552,1659,552,1,180,0.998191682,93.297,1
BBa_K1054023,Q9U6Y7,1.46,187,7.91E-15,128,1175,232,0.551724138,15,0.326808511,32.813,0
BBa_K2128011,Q9U6Y3,1.36,192,4.85E-16,141,720,266,0.5875,16,0.5875,31.915,0
BBa_K1159014,Q95P04,1.22,156,2.49E-10,128,2362,221,0.57918552,10,0.16257409,31.25,0
BBa_K861100,Q8Z291,4.69,4085,0,871,2619,874,0.997709049,180,0.997709049,88.289,1
BBa_K2443045,B7L9L7,5.43,2995,0,552,1713,554,0.996389892,180,0.966725044,100,1
BBa_K511701,Q4R562,3.6,1486,0,413,1893,410,1.007317073,180,0.65451664,77.724,0
BBa_K1846000,P03744,2.17,562,7.40E-64,259,945,1026,0.822222222,64,0.822222222,54.054,0
BBa_K2043010,Q95W85,1.41,180,1.36E-14,128,752,227,0.563876652,14,0.510638298,31.25,0
BBa_J29050,P0CV94,1.73,855,5.17E-107,494,1704,519,0.951830443,107,0.86971831,39.879,0
BBa_K539513,Q3BV41,0.92,144,8.56E-10,156,543,455,0.861878453,10,0.861878453,31.41,0
BBa_K1159100,P13529,2.8,655,3.32E-77,234,708,3141,0.991525424,77,0.991525424,52.137,0
BBa_K120008,Q7YR23,2.01,383,2.53E-42,191,843,370,0.679715302,42,0.679715302,45.026,0
BBa_K559001,Q48315,2.73,536,8.07E-67,196,728,276,0.807692308,67,0.807692308,59.694,0
BBa_K1922003,O36006,4.23,1661,0,393,1182,391,1.00511509,180,0.997461929,85.242,1
BBa_K809312,Q9GZ28,2.27,502,1.10E-58,221,1632,232,0.952586207,58,0.40625,48.416,0
BBa_J212006,B0Y8K2,2.98,1557,0,523,2877,532,0.983082707,180,0.54535975,58.509,0
BBa_K2252003,Q9U6Y8,2.68,574,4.34E-72,214,975,225,0.951111111,72,0.658461538,55.14,0
BBa_K737002,Q1CHP3,4.63,1853,0,400,1203,400,1,180,0.997506234,88.5,1
BBa_K650005,P62215,3.07,989,1.12E-132,322,1092,338,0.952662722,132,0.884615385,66.77,0
BBa_K1194005,P35327,4.21,1053,7.45E-144,250,1061,250,1,144,0.706880302,75.6,0
BBa_K309004,Q8ISF8,1.34,187,1.59E-14,140,1671,231,0.606060606,14,0.251346499,29.286,0
BBa_K365014,Q32JJ4,5.2,1892,0,364,3486,424,0.858490566,180,0.313253012,100,1
BBa_K2116030,P21703,1.22,127,5.00E-07,104,1539,186,0.559139785,7,0.202729045,34.615,0
BBa_K2003011,Q05423,2.82,387,1.14E-47,137,456,132,1.037878788,47,0.901315789,57.664,0
BBa_K1657007,P76112,1.27,203,1.14E-17,160,1044,172,0.930232558,17,0.459770115,32.5,0
BBa_K343001,Q9XT71,1.38,794,4.39E-97,577,1863,533,1.082551595,97,0.929146538,34.142,0
BBa_K255000,P42212,4.89,1164,9.52E-157,238,1872,238,1,157,0.381410256,96.639,1
BBa_M36412,P52747,2.61,455,4.60E-47,174,2025,638,0.272727273,47,0.257777778,47.126,0
BBa_K1131006,P18569,0.91,172,5.97E-12,188,1248,506,0.451923077,12,0.451923077,29.255,0
BBa_K764007,Q03084,0.92,197,1.23E-16,214,741,275,0.866396761,16,0.866396761,27.57,0
BBa_K2055069,P0A9G5,4.99,668,1.35E-90,134,417,135,0.992592593,90,0.964028777,91.791,0
BBa_K1903002,Q9CLT2,0.62,211,2.32E-15,339,4400,1056,0.321022727,15,0.231136364,25.959,0
BBa_K1031111,P12626,2.1,683,1.09E-80,326,1888,533,0.61163227,80,0.518008475,44.172,0
BBa_M39904,Q8HXV2,4.92,236,1.25E-25,48,345,110,0.436363636,25,0.417391304,100,1
BBa_K187419,Q8X7B7,5.03,2273,0,452,1382,453,0.997792494,180,0.981186686,97.788,1
BBa_C0160,Q7B8C3,4.87,1217,1.28E-170,250,756,250,1,170,0.992063492,90.4,1
BBa_K2110010,P00726,2.53,339,3.21E-40,134,438,153,0.917808219,40,0.917808219,54.478,0
BBa_K2398527,P62593,4.77,1364,0,286,858,286,1,180,1,98.601,1
BBa_K199123,Q44058,1.77,305,1.49E-33,172,606,207,0.851485149,33,0.851485149,33.721,0
BBa_K1886004,P26762,0.71,281,5.74E-24,394,2733,1238,0.432491767,24,0.432491767,26.396,0
BBa_I757006,Q920D2,4.98,408,2.53E-51,82,255,187,0.964705882,51,0.964705882,93.902,0
BBa_K1909004,Q9HC29,1.72,532,1.24E-59,309,969,1040,0.956656347,59,0.956656347,41.748,0
BBa_K1132012,B1X018,3.46,827,6.50E-104,239,2403,246,0.971544715,104,0.298377029,64.854,0
BBa_K220003,Q6AY63,0.95,188,1.90E-16,197,555,219,1.064864865,16,1.064864865,33.503,0
BBa_K1694005,P06329,4.66,405,8.14E-50,87,582,120,0.725,50,0.448453608,87.356,0
BBa_K174010,Q06067,0.95,332,2.42E-31,349,1818,608,0.575907591,31,0.575907591,30.086,0
BBa_K2110013,P19833,1.84,463,1.25E-54,252,885,319,0.854237288,54,0.854237288,45.238,0
BBa_K590003,Q01465,0.49,157,3.60E-10,318,1439,337,0.943620178,10,0.662960389,25.472,0
BBa_K112624,P0A9E1,5.15,1505,0,292,2685,292,1,180,0.326256983,100,1
BBa_K2020055,Q57834,5.01,1533,0,306,921,306,1,180,0.996742671,97.059,1
BBa_K199143,P55394,1.57,252,1.62E-25,161,632,208,0.774038462,25,0.764240506,37.888,0
BBa_K2074103,Q06117,0.72,506,4.08E-54,703,1960,652,1.078220859,54,1.076020408,28.592,0
BBa_K1916020,O33149,3.96,440,5.51E-48,111,1299,473,0.256351039,48,0.256351039,72.072,0
BBa_K2020053,Q6M0K7,3.58,1100,1.00E-150,307,921,319,1,150,1,68.404,0
BBa_K2029002,P18429,4.9,1034,4.21E-143,211,774,213,0.990610329,143,0.817829457,100,1
BBa_K2073002,Q32IV5,4.45,565,2.99E-75,127,381,127,1,75,1,98.425,1
BBa_K826007,O31250,1.93,593,1.05E-71,307,1149,408,0.80156658,71,0.80156658,39.088,0
BBa_K209077,Q01968,1.9,578,1.24E-60,305,2952,901,0.338512764,60,0.30995935,40.328,0
BBa_M33352,Q8D5Z6,0.87,386,9.98E-37,442,2937,857,0.515752625,37,0.451481103,29.638,0
BBa_M11057,P37334,2.3,372,3.76E-44,162,549,188,0.885245902,44,0.885245902,47.531,0
BBa_K1023015,Q0C8M2,5.09,1303,0,256,774,256,1,180,0.992248062,100,1
BBa_K1453502,Q56830,4.62,319,6.61E-35,69,219,1102,0.945205479,35,0.945205479,91.304,0
BBa_K669005,Q2YKJ5,0.41,177,4.11E-12,435,1758,615,0.742320819,12,0.742320819,22.529,0
BBa_K539119,P54974,2.07,781,3.82E-100,377,1152,386,0.981770833,100,0.981770833,45.358,0
BBa_K187415,A4TJ65,3.59,1191,1.39E-160,332,1619,332,1,160,0.615194565,77.41,0
BBa_K881002,Q71UH6,4.99,729,2.55E-95,146,1254,149,0.979865772,95,0.349282297,97.26,1
BBa_K1492001,O33479,3.65,945,2.90E-117,259,984,1196,0.789634146,117,0.789634146,77.992,0
BBa_K1463750,P39064,0.52,126,7.38E-07,242,927,242,1,7,0.783171521,25.62,0
BBa_K112622,P35483,3.83,1696,0,443,2770,476,0.930672269,180,0.479783394,74.492,0
BBa_J119056,P07659,4.43,3910,0,883,2827,884,0.998868778,180,0.937035727,81.88,1
BBa_K156009,Q8ISF8,1.78,390,8.53E-45,219,864,231,0.948051948,45,0.760416667,37.9,0
BBa_K1321091,A3DC27,1.48,145,3.81E-10,98,447,671,0.657718121,10,0.657718121,31.633,0
BBa_K1640008,P92277,4.85,165,4.64E-15,34,488,34,1,15,0.209016393,100,0
BBa_K1189031,P62593,5.05,1444,0,286,3574,286,1,180,0.240067152,99.301,1
BBa_K116402,Q8ZCX2,4.55,3130,0,688,2067,687,1.001455604,180,0.998548621,86.919,1
BBa_K2417005,P01311,2.65,233,1.93E-24,88,486,110,0.8,24,0.543209877,56.818,0
BBa_K1846006,Q39VQ1,1.09,139,4.10E-09,128,714,201,0.63681592,9,0.537815126,31.25,0
BBa_K156010,Q9U6Y6,1.04,193,1.54E-16,185,720,229,0.807860262,16,0.770833333,29.73,0
BBa_K1993001,P47774,4.24,1602,0,378,1137,378,1,180,0.997361478,86.772,1
BBa_K2486115,P04142,3.27,121,5.28E-10,37,114,63,0.973684211,10,0.973684211,48.649,0
BBa_K1054011,P0A9Z9,3.44,310,5.42E-35,90,303,286,0.891089109,35,0.891089109,64.444,0
BBa_K2354004,Q99044,3.87,1976,0,511,1557,520,0.984585742,180,0.984585742,78.082,0
BBa_K1686046,Q8Z291,0.97,429,6.69E-43,443,1965,874,0.676335878,43,0.676335878,28.894,0
BBa_K209092,P15064,3.65,595,4.65E-69,163,4842,189,0.862433862,69,0.100991326,72.393,0
BBa_K108018,P14611,4.81,1889,0,393,1997,393,1,180,0.590385578,100,1
BBa_K1914000,P83690,1.03,229,1.00E-21,222,717,221,1.004524887,21,0.928870293,24.775,0
BBa_K805012,P48790,0.61,214,1.08E-17,349,996,473,1.051204819,17,1.051204819,28.08,0
BBa_K1780012,P69406,5.28,1092,6.06E-153,207,624,207,1,153,0.995192308,100,1
BBa_K2477005,P25096,2.03,405,7.28E-49,200,567,202,1.058201058,49,1.058201058,43.5,0
BBa_K1080009,P26170,1.28,370,3.02E-40,289,1050,304,0.950657895,40,0.825714286,31.142,0
BBa_K613020,P0ACT5,3.39,689,2.16E-91,203,621,218,0.980676329,91,0.980676329,64.039,0
BBa_K1334015,Q08911,3.14,1168,3.47E-159,372,1095,376,1.019178082,159,1.019178082,61.29,0
BBa_K2220007,Q9LV34,3.34,1618,0,484,1929,501,0.966067864,180,0.752721617,60.537,0
BBa_I742110,Q93X23,2.87,1562,0,544,1671,597,0.976660682,180,0.976660682,54.779,0
BBa_M45905,P60878,4.82,289,8.12E-30,60,961,206,0.291262136,30,0.187304891,96.667,0
BBa_K2013002,P19833,1.84,463,3.07E-54,252,957,319,0.789968652,54,0.789968652,45.238,0
BBa_K2055469,Q9I1S2,3.25,1503,0,463,2996,464,0.997844828,180,0.463618158,66.091,0
BBa_I711004,P06845,2.46,677,1.90E-85,275,1295,274,1.003649635,85,0.637065637,56,0
BBa_K1884003,Q9M9E8,0.73,147,6.40E-09,201,999,943,0.603603604,9,0.603603604,27.363,0
BBa_K836001,P67207,1.33,599,3.83E-71,449,1380,445,1.008988764,71,0.976086957,32.517,0
BBa_K1381004,P54293,2.37,577,2.95E-73,243,753,249,0.975903614,73,0.96812749,45.679,0
BBa_K525311,Q54P77,2.05,745,1.10E-84,363,4062,551,0.658802178,84,0.268094535,41.873,0
BBa_J29029,P44469,3.13,1906,0,608,1905,651,0.957480315,180,0.957480315,59.046,0
BBa_K349108,P75974,0.96,134,2.35E-08,139,725,224,0.620535714,8,0.575172414,34.532,0
BBa_K1093030,P42212,4.87,1160,3.36E-160,238,1095,238,1,160,0.652054795,97.479,1
BBa_K1489002,P24017,4.33,519,8.17E-65,120,464,344,0.775862069,65,0.775862069,80.833,0
BBa_K563016,P42346,1.92,4289,0,2235,8118,2549,0.876814437,180,0.82594235,42.908,0
BBa_K1450004,Q8VWF8,0.86,757,5.34E-84,880,2948,1020,0.895522388,84,0.895522388,28.636,0
BBa_K804002,B1ITJ5,4.75,1272,2.19E-178,268,807,268,1,178,0.996282528,100,1
BBa_M45011,A1KYZ2,3.88,1025,1.25E-140,264,792,284,1,140,1,91.667,0
BBa_K1675001,P0AFA7,4.35,2234,0,513,1542,513,1,180,0.998054475,100,1
BBa_K2281006,Q9FUP0,4.1,1533,0,374,1200,391,0.956521739,180,0.935,76.738,0
BBa_K797003,P05821,4.91,221,6.44E-23,45,601,45,1,23,0.224625624,97.778,0
BBa_K209484,Q95247,3.04,921,1.05E-120,303,1218,401,0.755610973,120,0.746305419,67.987,0
BBa_K606046,Q06067,0.95,332,2.42E-31,349,1818,608,0.575907591,31,0.575907591,30.086,0
BBa_K1797014,P03702,5.34,737,7.70E-97,138,1208,138,1,97,0.342715232,100,1
